Orientation Sensor Test

-4.54,-0.84,0.38,  	0.01,0.01,  	-1.72,-1.73,-1.72,0.56,0.55,0.56,  	-0.08,-0.02,0.00,25.26
-4.52,-0.78,0.38,  	0.01,-0.00,  	-1.31,-1.32,-1.31,0.64,0.64,0.64,  	-0.08,-0.01,0.00,25.26
-4.54,-0.73,0.38,  	-0.01,-0.01,  	-1.59,-1.58,-1.59,0.49,0.51,0.49,  	-0.08,-0.01,0.00,25.26
-4.54,-0.69,0.36,  	-0.01,0.00,  	-1.41,-1.42,-1.41,0.34,0.34,0.34,  	-0.08,-0.01,0.00,25.26
-4.54,-0.70,0.36,  	0.01,0.01,  	-1.39,-1.39,-1.39,0.32,0.32,0.32,  	-0.08,-0.01,0.00,25.26
-4.56,-0.70,0.36,  	0.00,-0.00,  	-1.43,-1.43,-1.43,-0.33,-0.30,-0.33,  	-0.08,-0.01,0.00,25.26
-4.58,-0.67,0.36,  	-0.01,-0.01,  	-1.81,-1.79,-1.81,-0.25,-0.25,-0.25,  	-0.08,-0.01,0.00,25.26
-4.61,-0.66,0.35,  	0.01,0.01,  	-1.96,-1.95,-1.96,-0.03,-0.01,-0.03,  	-0.08,-0.01,0.00,25.26
-4.67,-0.68,0.36,  	0.00,-0.01,  	-2.23,-2.22,-2.23,-0.54,-0.52,-0.54,  	-0.08,-0.01,0.00,25.27
-4.69,-0.68,0.38,  	-0.00,-0.00,  	-2.25,-2.25,-2.25,-0.59,-0.58,-0.59,  	-0.08,-0.01,0.00,25.27
-4.74,-0.64,0.38,  	-0.00,-0.00,  	-1.85,-1.87,-1.85,-0.25,-0.27,-0.25,  	-0.08,-0.01,0.00,25.26
-4.76,-0.59,0.37,  	-0.00,0.00,  	-2.22,-2.21,-2.22,0.39,0.35,0.39,  	-0.08,-0.01,0.00,25.27
-4.78,-0.58,0.37,  	-0.01,-0.01,  	-1.83,-1.83,-1.83,-0.02,0.01,-0.02,  	-0.08,-0.01,0.00,25.26
-4.81,-0.59,0.38,  	-0.02,-0.01,  	-1.89,-1.89,-1.89,-0.34,-0.33,-0.34,  	-0.08,-0.01,0.00,25.26
-4.83,-0.59,0.38,  	-0.02,-0.00,  	-1.90,-1.90,-1.90,-0.37,-0.36,-0.37,  	-0.08,-0.01,0.00,25.26
-4.85,-0.61,0.38,  	0.02,0.00,  	-1.88,-1.88,-1.88,-0.09,-0.09,-0.09,  	-0.08,-0.01,0.00,25.26
-4.89,-0.62,0.38,  	0.00,-0.01,  	-1.84,-1.84,-1.84,-0.55,-0.53,-0.55,  	-0.08,-0.01,0.00,25.26
-4.89,-0.63,0.38,  	-0.01,-0.00,  	-2.03,-2.03,-2.03,-0.44,-0.44,-0.44,  	-0.09,-0.01,0.00,25.26
-4.92,-0.64,0.37,  	0.01,0.01,  	-1.70,-1.71,-1.70,-0.31,-0.31,-0.31,  	-0.09,-0.01,0.00,25.26
-4.96,-0.66,0.37,  	-0.00,-0.01,  	-1.95,-1.95,-1.95,-0.36,-0.36,-0.36,  	-0.09,-0.01,0.00,25.26
-4.98,-0.68,0.39,  	-0.01,-0.00,  	-2.13,-2.13,-2.12,-0.41,-0.41,-0.41,  	-0.09,-0.01,0.00,25.27
-5.02,-0.71,0.39,  	0.02,0.01,  	-1.93,-1.94,-1.93,-0.62,-0.61,-0.62,  	-0.09,-0.01,0.00,25.26
-5.05,-0.70,0.39,  	0.01,-0.00,  	-2.10,-2.10,-2.10,-0.06,-0.09,-0.06,  	-0.09,-0.01,0.00,25.26
-5.07,-0.66,0.38,  	-0.02,-0.01,  	-1.87,-1.88,-1.87,0.19,0.18,0.19,  	-0.09,-0.01,0.00,25.26
-5.11,-0.66,0.38,  	-0.01,0.00,  	-1.85,-1.85,-1.85,0.21,0.21,0.21,  	-0.09,-0.01,0.00,25.26
-5.14,-0.68,0.38,  	0.01,0.01,  	-2.22,-2.20,-2.21,-0.16,-0.14,-0.16,  	-0.09,-0.01,0.00,25.27
-5.15,-0.70,0.40,  	-0.01,-0.01,  	-2.07,-2.07,-2.07,-0.47,-0.46,-0.47,  	-0.09,-0.01,0.00,25.26
-5.17,-0.70,0.38,  	-0.01,-0.00,  	-1.95,-1.94,-1.95,-0.15,-0.17,-0.15,  	-0.09,-0.01,0.00,25.26
-5.19,-0.73,0.38,  	0.01,0.01,  	-1.98,-1.98,-1.98,-0.62,-0.59,-0.62,  	-0.09,-0.01,0.00,25.26
-5.21,-0.75,0.38,  	-0.00,-0.00,  	-1.99,-1.98,-1.98,-0.67,-0.66,-0.66,  	-0.09,-0.01,0.00,25.26
-5.24,-0.77,0.39,  	-0.01,-0.00,  	-1.92,-1.92,-1.92,-0.53,-0.54,-0.53,  	-0.09,-0.01,0.00,25.26
-5.26,-0.81,0.39,  	-0.00,0.00,  	-2.02,-2.01,-2.01,-0.55,-0.55,-0.55,  	-0.09,-0.01,0.00,25.26
-5.29,-0.82,0.42,  	0.01,0.00,  	-2.15,-2.14,-2.15,-0.46,-0.48,-0.46,  	-0.09,-0.01,0.00,25.27
-5.31,-0.82,0.42,  	-0.02,-0.01,  	-2.06,-2.07,-2.06,-0.27,-0.27,-0.27,  	-0.09,-0.01,0.00,25.26
-5.36,-0.85,0.43,  	-0.01,0.00,  	-2.05,-2.05,-2.05,-0.25,-0.25,-0.25,  	-0.09,-0.01,0.00,25.26
-5.37,-0.86,0.43,  	0.02,0.01,  	-2.32,-2.31,-2.32,-0.67,-0.65,-0.67,  	-0.09,-0.01,0.00,25.27
-5.39,-0.85,0.43,  	-0.01,-0.01,  	-1.94,-1.94,-1.94,-0.50,-0.50,-0.50,  	-0.09,-0.02,0.00,25.26
-5.38,-0.88,0.43,  	-0.01,-0.00,  	-1.60,-1.62,-1.60,-0.70,-0.67,-0.70,  	-0.09,-0.02,0.00,25.26
-5.40,-0.89,0.43,  	0.02,0.01,  	-1.86,-1.84,-1.85,-0.46,-0.47,-0.46,  	-0.09,-0.02,0.00,25.26
-5.41,-0.91,0.43,  	0.02,0.00,  	-1.88,-1.88,-1.88,-0.43,-0.43,-0.43,  	-0.09,-0.02,0.00,25.26
-5.43,-0.92,0.44,  	-0.02,-0.01,  	-1.97,-1.97,-1.97,-0.42,-0.42,-0.42,  	-0.09,-0.02,0.00,25.26
-5.45,-0.95,0.45,  	-0.02,-0.00,  	-1.88,-1.88,-1.88,-0.53,-0.53,-0.53,  	-0.09,-0.02,0.00,25.26
-5.45,-0.95,0.45,  	0.01,0.01,  	-2.05,-2.04,-2.04,-0.75,-0.74,-0.75,  	-0.10,-0.02,0.00,25.27
-5.48,-0.95,0.45,  	0.01,0.00,  	-1.76,-1.76,-1.76,-0.28,-0.28,-0.28,  	-0.10,-0.02,0.00,25.26
-5.53,-0.96,0.46,  	-0.00,-0.00,  	-2.14,-2.12,-2.14,-0.27,-0.27,-0.27,  	-0.10,-0.02,0.00,25.27
-5.55,-0.95,0.46,  	-0.01,-0.00,  	-2.53,-2.53,-2.53,-0.52,-0.52,-0.52,  	-0.10,-0.02,0.00,25.27
-5.57,-0.97,0.46,  	0.03,0.01,  	-2.09,-2.11,-2.08,-0.20,-0.21,-0.20,  	-0.10,-0.02,0.00,25.26
-5.57,-0.97,0.46,  	-0.01,0.00,  	-1.92,-1.92,-1.91,-0.66,-0.65,-0.66,  	-0.10,-0.02,0.00,25.26
-5.59,-0.99,0.47,  	0.01,0.00,  	-1.90,-1.90,-1.89,-0.29,-0.31,-0.28,  	-0.10,-0.02,0.00,25.26
-5.59,-0.97,0.47,  	0.01,0.00,  	-1.89,-1.89,-1.89,-0.24,-0.25,-0.24,  	-0.10,-0.02,0.00,25.26
-5.60,-0.97,0.47,  	0.02,0.00,  	-1.86,-1.86,-1.86,0.02,0.00,0.02,  	-0.10,-0.02,0.00,25.26
-5.58,-0.95,0.48,  	-0.01,-0.01,  	-1.92,-1.92,-1.92,-0.28,-0.27,-0.28,  	-0.10,-0.02,0.00,25.26
-5.58,-0.95,0.48,  	0.02,0.01,  	-2.03,-2.00,-2.02,-0.14,-0.14,-0.14,  	-0.10,-0.02,0.00,25.26
-5.62,-0.92,0.47,  	-0.01,-0.01,  	-1.99,-2.00,-1.99,-0.01,-0.01,-0.01,  	-0.10,-0.02,0.00,25.26
-5.63,-0.92,0.47,  	-0.01,-0.00,  	-1.98,-1.99,-1.98,0.01,0.00,0.01,  	-0.10,-0.02,0.00,25.26
-5.64,-0.92,0.47,  	-0.01,0.00,  	-2.01,-2.00,-2.00,-0.41,-0.38,-0.40,  	-0.10,-0.02,0.00,25.26
-5.64,-0.93,0.46,  	-0.00,0.00,  	-1.98,-1.98,-1.98,-0.36,-0.37,-0.36,  	-0.10,-0.02,0.00,25.26
-5.64,-0.90,0.46,  	-0.02,-0.01,  	-1.69,-1.70,-1.69,0.16,0.13,0.16,  	-0.10,-0.02,0.00,25.26
-5.64,-0.90,0.46,  	0.02,0.01,  	-1.75,-1.74,-1.75,-0.27,-0.25,-0.27,  	-0.10,-0.02,0.00,25.26
-5.64,-0.91,0.47,  	0.01,-0.00,  	-1.76,-1.75,-1.75,-0.32,-0.32,-0.32,  	-0.10,-0.02,0.00,25.26
-5.65,-0.91,0.47,  	-0.02,-0.01,  	-1.92,-1.91,-1.92,-0.51,-0.50,-0.51,  	-0.10,-0.02,0.00,25.26
-5.64,-0.88,0.46,  	0.02,0.01,  	-1.88,-1.88,-1.88,-0.36,-0.37,-0.36,  	-0.10,-0.02,0.00,25.26
-5.64,-0.87,0.45,  	0.02,-0.00,  	-1.59,-1.59,-1.59,0.10,0.10,0.10,  	-0.10,-0.02,0.00,25.26
-5.66,-0.87,0.44,  	-0.00,-0.01,  	-2.16,-2.14,-2.16,-0.24,-0.23,-0.24,  	-0.10,-0.02,0.00,25.27
-5.68,-0.85,0.44,  	-0.00,-0.00,  	-2.20,-2.20,-2.20,-0.25,-0.25,-0.25,  	-0.10,-0.02,0.00,25.27
-5.70,-0.86,0.45,  	0.02,0.01,  	-1.96,-1.97,-1.96,0.03,0.01,0.03,  	-0.10,-0.01,0.00,25.26
-5.71,-0.88,0.45,  	0.01,-0.00,  	-2.13,-2.12,-2.12,-0.44,-0.42,-0.44,  	-0.10,-0.02,0.00,25.27
-5.71,-0.88,0.45,  	0.01,-0.00,  	-1.62,-1.64,-1.62,-0.52,-0.52,-0.52,  	-0.10,-0.02,0.00,25.26
-5.69,-0.92,0.48,  	0.00,-0.00,  	-1.66,-1.66,-1.66,-0.70,-0.69,-0.70,  	-0.10,-0.02,0.00,25.26
-5.70,-0.92,0.49,  	0.00,-0.00,  	-1.67,-1.67,-1.67,-0.71,-0.71,-0.71,  	-0.10,-0.02,0.00,25.26
-5.70,-0.94,0.50,  	0.02,0.01,  	-2.00,-1.98,-2.00,-0.25,-0.27,-0.25,  	-0.10,-0.02,0.00,25.26
-5.70,-0.94,0.49,  	-0.02,-0.01,  	-1.88,-1.88,-1.88,-0.55,-0.53,-0.54,  	-0.10,-0.02,0.00,25.26
-5.70,-0.94,0.49,  	0.02,0.00,  	-1.88,-1.88,-1.88,-0.16,-0.17,-0.16,  	-0.10,-0.02,0.00,25.26
-5.70,-0.93,0.46,  	-0.01,-0.01,  	-1.87,-1.87,-1.87,-0.37,-0.36,-0.37,  	-0.10,-0.02,0.00,25.26
-5.71,-0.94,0.45,  	-0.02,-0.00,  	-1.87,-1.87,-1.87,-0.39,-0.39,-0.39,  	-0.10,-0.02,0.00,25.26
-5.71,-0.96,0.46,  	0.01,0.01,  	-2.00,-1.99,-1.99,-0.41,-0.41,-0.41,  	-0.10,-0.02,0.00,25.26
-5.71,-0.96,0.48,  	0.01,0.00,  	-1.83,-1.84,-1.83,-0.60,-0.59,-0.60,  	-0.10,-0.02,0.00,25.26
-5.71,-0.96,0.49,  	-0.02,-0.01,  	-1.81,-1.80,-1.81,-0.32,-0.32,-0.32,  	-0.10,-0.02,0.00,25.26
-5.71,-0.96,0.49,  	0.02,0.01,  	-1.86,-1.86,-1.86,-0.36,-0.36,-0.36,  	-0.10,-0.02,0.00,25.26
-5.72,-0.98,0.49,  	0.01,-0.00,  	-1.87,-1.87,-1.87,-0.37,-0.37,-0.37,  	-0.10,-0.02,0.00,25.26
-5.72,-0.99,0.49,  	-0.01,-0.01,  	-1.97,-1.97,-1.97,-0.66,-0.64,-0.66,  	-0.10,-0.02,0.00,25.26
-5.69,-1.00,0.48,  	0.01,0.01,  	-1.83,-1.84,-1.83,-0.48,-0.49,-0.48,  	-0.10,-0.02,0.00,25.26
-5.69,-1.01,0.48,  	0.02,0.00,  	-1.47,-1.49,-1.47,-0.46,-0.46,-0.46,  	-0.10,-0.02,0.00,25.26
-5.71,-1.02,0.48,  	-0.02,-0.01,  	-1.69,-1.69,-1.69,-0.31,-0.31,-0.31,  	-0.10,-0.02,0.00,25.26
-5.72,-1.04,0.48,  	-0.02,-0.00,  	-2.16,-2.14,-2.16,-0.61,-0.59,-0.61,  	-0.10,-0.02,0.00,25.27
-5.72,-1.02,0.49,  	0.03,0.01,  	-1.98,-1.99,-1.98,-0.62,-0.62,-0.62,  	-0.10,-0.02,0.00,25.26
-5.72,-1.03,0.50,  	-0.01,-0.01,  	-1.85,-1.85,-1.85,-0.06,-0.09,-0.06,  	-0.10,-0.02,0.00,25.26
-5.72,-1.03,0.50,  	-0.01,-0.00,  	-1.79,-1.80,-1.79,-0.46,-0.44,-0.46,  	-0.10,-0.02,0.00,25.26
-5.76,-1.04,0.50,  	0.02,0.01,  	-1.76,-1.76,-1.76,-0.28,-0.29,-0.28,  	-0.10,-0.02,0.00,25.26
-5.76,-1.04,0.50,  	-0.00,-0.01,  	-2.24,-2.24,-2.24,-0.44,-0.44,-0.44,  	-0.10,-0.02,0.00,25.27
-5.76,-1.02,0.49,  	-0.00,0.00,  	-1.91,-1.92,-1.91,-0.38,-0.38,-0.38,  	-0.10,-0.02,0.00,25.26
-5.75,-1.01,0.49,  	0.00,0.00,  	-1.80,-1.80,-1.79,-0.03,-0.05,-0.03,  	-0.10,-0.02,0.00,25.26
-5.75,-1.01,0.49,  	0.00,0.00,  	-1.97,-1.96,-1.97,-0.37,-0.36,-0.37,  	-0.10,-0.02,0.00,25.26
-5.77,-1.01,0.47,  	-0.01,-0.00,  	-1.99,-1.99,-1.99,-0.24,-0.24,-0.24,  	-0.10,-0.02,0.00,25.26
-5.78,-1.01,0.49,  	-0.01,0.00,  	-1.99,-1.99,-1.99,-0.22,-0.22,-0.22,  	-0.10,-0.02,0.00,25.26
-5.78,-1.01,0.51,  	0.01,0.00,  	-2.00,-2.00,-2.00,-0.35,-0.35,-0.35,  	-0.10,-0.02,0.00,25.26
