-0.21,0.78,-0.19,0.59,-0.21,0.78,0.00,25.25
-0.22,0.75,-0.13,0.56,-0.21,0.78,0.00,25.25
-0.23,0.77,-0.15,0.32,-0.22,0.75,0.00,25.25
-0.23,0.77,-0.23,0.47,-0.23,0.77,0.00,25.25
-0.25,0.75,-0.28,0.43,-0.25,0.75,0.00,25.25
-0.27,0.73,-0.42,0.27,-0.27,0.73,0.00,25.25
-0.29,0.75,-0.47,0.19,-0.27,0.73,0.00,25.25
-0.33,0.80,-0.50,0.46,-0.29,0.75,0.00,25.25
-0.37,0.80,-0.60,0.89,-0.33,0.80,0.00,25.25
-0.37,0.80,-0.83,0.61,-0.37,0.80,0.00,25.25
-0.48,0.81,-1.04,0.58,-0.48,0.81,0.00,25.25
-0.52,0.83,-1.12,0.55,-0.48,0.81,0.00,25.25
-0.58,0.85,-0.95,0.68,-0.52,0.83,0.00,25.25
-0.64,0.84,-1.09,0.74,-0.58,0.85,0.00,25.25
-0.72,0.84,-1.38,0.48,-0.72,0.84,0.00,25.26
-0.79,0.83,-1.51,0.40,-0.79,0.83,0.00,25.26
-0.86,0.81,-1.50,0.38,-0.79,0.83,0.00,25.26
-0.91,0.82,-1.55,0.27,-0.86,0.81,0.00,25.26
-0.96,0.85,-1.36,0.55,-0.91,0.82,0.00,25.26
-1.05,0.86,-1.59,0.67,-1.05,0.86,0.00,25.26
-1.14,0.83,-1.85,0.41,-1.14,0.83,0.00,25.26
-1.22,0.84,-1.92,0.29,-1.14,0.83,0.00,25.26
-1.31,0.85,-1.93,0.48,-1.22,0.84,0.00,25.26
-1.40,0.83,-2.07,0.56,-1.31,0.85,0.00,25.27
-1.48,0.81,-2.07,0.28,-1.48,0.81,0.00,25.26
-1.56,0.77,-2.13,0.12,-1.56,0.77,0.00,25.27
-1.65,0.76,-2.16,0.03,-1.56,0.77,0.00,25.27
-1.72,0.76,-2.19,0.15,-1.65,0.76,0.00,25.27
-1.80,0.80,-2.16,0.32,-1.72,0.76,0.00,25.27
-1.85,0.82,-2.09,0.75,-1.85,0.82,0.00,25.27
-1.91,0.80,-2.03,0.59,-1.91,0.80,0.00,25.26
-1.98,0.84,-2.04,0.48,-1.91,0.80,0.00,25.26
-2.04,0.85,-2.09,0.79,-1.98,0.84,0.00,25.27
-2.10,0.86,-2.08,0.72,-2.04,0.85,0.00,25.27
-2.15,0.87,-2.06,0.67,-2.15,0.87,0.00,25.27
-2.20,0.83,-2.03,0.36,-2.20,0.83,0.00,25.26
-2.24,0.81,-2.02,0.14,-2.20,0.83,0.00,25.26
-2.26,0.81,-1.92,0.15,-2.24,0.81,0.00,25.26
-2.29,0.80,-1.76,0.35,-2.26,0.81,0.00,25.26
-2.31,0.82,-1.70,0.49,-2.31,0.82,0.00,25.26
-2.33,0.83,-1.66,0.60,-2.33,0.83,0.00,25.26
-2.36,0.84,-1.65,0.60,-2.33,0.83,0.00,25.26
-2.37,0.86,-1.77,0.63,-2.36,0.84,0.00,25.26
-2.36,0.89,-1.68,0.71,-2.37,0.86,0.00,25.26
-2.35,0.87,-1.33,0.66,-2.35,0.87,0.00,25.26
-2.36,0.89,-1.29,0.60,-2.36,0.89,0.00,25.26
-2.36,0.92,-1.29,0.67,-2.36,0.89,0.00,25.26
-2.35,0.94,-1.35,0.85,-2.36,0.92,0.00,25.26
-2.35,0.97,-1.27,0.84,-2.35,0.94,0.00,25.26
-2.35,0.97,-1.14,0.99,-2.35,0.97,0.00,25.26
-2.31,1.00,-0.98,1.13,-2.31,1.00,0.00,25.26
-2.26,1.11,-0.96,1.25,-2.29,1.05,0.00,25.26
-2.24,1.15,-0.99,1.40,-2.26,1.11,0.00,25.26
-2.23,1.16,-0.93,1.35,-2.24,1.15,0.00,25.26
-2.23,1.16,-0.96,1.01,-2.23,1.16,0.00,25.25
-2.16,1.27,-0.83,1.39,-2.16,1.27,0.00,25.26
-2.13,1.36,-0.82,1.63,-2.16,1.27,0.00,25.26
-2.11,1.40,-0.77,1.96,-2.13,1.36,0.00,25.27
-2.09,1.42,-0.84,1.64,-2.11,1.40,0.00,25.26
-2.09,1.42,-0.92,1.38,-2.09,1.42,0.00,25.26
-2.07,1.47,-0.88,1.45,-2.07,1.47,0.00,25.26
-2.05,1.54,-0.83,1.47,-2.05,1.50,0.00,25.26
-2.05,1.58,-1.05,1.44,-2.05,1.54,0.00,25.26
-2.05,1.60,-1.20,1.40,-2.05,1.58,0.00,25.26
-2.04,1.61,-1.11,1.24,-2.04,1.61,0.00,25.26
-2.02,1.58,-1.07,1.10,-2.04,1.61,0.00,25.26
-2.01,1.58,-0.97,0.74,-2.02,1.58,0.00,25.25
-2.01,1.58,-1.01,0.81,-2.01,1.58,0.00,25.25
-2.03,1.58,-1.14,0.84,-2.01,1.58,0.00,25.26
-2.05,1.56,-1.39,0.75,-2.05,1.56,0.00,25.26
-2.05,1.52,-1.37,0.57,-2.05,1.52,0.00,25.26
-2.04,1.52,-1.32,0.51,-2.05,1.52,0.00,25.25
-2.05,1.52,-1.15,0.69,-2.04,1.52,0.00,25.25
-2.05,1.51,-1.26,0.80,-2.05,1.52,0.00,25.26
-2.05,1.51,-1.23,0.71,-2.05,1.51,0.00,25.25
-2.04,1.49,-1.19,0.77,-2.05,1.51,0.00,25.26
-2.07,1.49,-1.14,0.64,-2.04,1.49,0.00,25.25
-2.09,1.48,-1.38,0.72,-2.07,1.49,0.00,25.26
-2.09,1.46,-1.45,0.79,-2.09,1.48,0.00,25.26
-2.10,1.45,-1.38,0.62,-2.10,1.45,0.00,25.26
-2.12,1.43,-1.44,0.57,-2.12,1.43,0.00,25.26
-2.14,1.40,-1.45,0.53,-2.12,1.43,0.00,25.26
-2.17,1.36,-1.49,0.51,-2.14,1.40,0.00,25.26
-2.20,1.36,-1.60,0.37,-2.17,1.36,0.00,25.26
-2.20,1.36,-1.72,0.38,-2.20,1.36,0.00,25.26
-2.23,1.31,-1.60,0.34,-2.23,1.31,0.00,25.26
-2.23,1.30,-1.48,0.42,-2.23,1.30,0.00,25.26
-2.25,1.30,-1.39,0.61,-2.23,1.30,0.00,25.26
-2.27,1.27,-1.50,0.65,-2.25,1.30,0.00,25.26
-2.29,1.21,-1.60,0.24,-2.29,1.21,0.00,25.26
-2.30,1.19,-1.58,0.16,-2.30,1.19,0.00,25.26
-2.31,1.15,-1.57,0.23,-2.30,1.19,0.00,25.26
-2.31,1.12,-1.51,0.12,-2.31,1.15,0.00,25.26
-2.31,1.10,-1.45,0.15,-2.31,1.12,0.00,25.26
-2.31,1.10,-1.30,0.39,-2.31,1.10,0.00,25.25
-2.30,1.09,-1.27,0.45,-2.31,1.10,0.00,25.25
-2.30,1.08,-1.23,0.60,-2.30,1.09,0.00,25.25
-2.31,1.07,-1.36,0.51,-2.30,1.08,0.00,25.26
-2.31,1.05,-1.35,0.45,-2.31,1.07,0.00,25.26
-2.33,1.05,-1.48,0.47,-2.33,1.05,0.00,25.26
-2.34,1.05,-1.53,0.55,-2.34,1.05,0.00,25.26
-2.34,1.05,-1.51,0.57,-2.34,1.05,0.00,25.26
-2.32,1.09,-1.43,0.57,-2.34,1.05,0.00,25.26
-2.32,1.10,-1.22,0.90,-2.32,1.09,0.00,25.26
-2.33,1.14,-1.36,1.04,-2.33,1.14,0.00,25.26
-2.35,1.16,-1.50,1.11,-2.35,1.16,0.00,25.26
-2.34,1.20,-1.55,1.07,-2.35,1.16,0.00,25.26
-2.34,1.20,-1.41,1.12,-2.34,1.20,0.00,25.26
-2.34,1.18,-1.40,0.92,-2.34,1.20,0.00,25.26
-2.34,1.16,-1.33,0.55,-2.34,1.16,0.00,25.26
-2.36,1.17,-1.27,0.54,-2.34,1.16,0.00,25.25
-2.39,1.14,-1.49,0.60,-2.36,1.17,0.00,25.26
-2.40,1.11,-1.67,0.39,-2.39,1.14,0.00,25.26
-2.44,1.11,-1.69,0.32,-2.40,1.11,0.00,25.26
-2.47,1.14,-1.88,0.72,-2.47,1.14,0.00,25.26
-2.48,1.18,-1.82,1.01,-2.48,1.18,0.00,25.26
-2.49,1.20,-1.74,1.11,-2.48,1.18,0.00,25.26
-2.50,1.23,-1.67,1.15,-2.49,1.20,0.00,25.26
-2.51,1.27,-1.62,1.14,-2.50,1.23,0.00,25.26
-2.54,1.28,-1.63,1.21,-2.51,1.27,0.00,25.26
-2.56,1.30,-1.77,1.03,-2.56,1.30,0.00,25.26
-2.58,1.29,-1.79,1.00,-2.56,1.30,0.00,25.26
-2.55,1.27,-1.77,0.89,-2.58,1.29,0.00,25.26
-2.54,1.23,-1.41,0.62,-2.55,1.27,0.00,25.26
-2.54,1.21,-1.38,0.28,-2.54,1.21,0.00,25.26
-2.53,1.21,-1.40,0.45,-2.53,1.21,0.00,25.26
-2.54,1.24,-1.38,0.57,-2.53,1.21,0.00,25.26
-2.54,1.27,-1.42,0.91,-2.54,1.24,0.00,25.26
-2.54,1.29,-1.52,1.04,-2.54,1.27,0.00,25.26
-2.52,1.30,-1.38,1.06,-2.52,1.30,0.00,25.26
-2.49,1.30,-1.17,0.88,-2.49,1.30,0.00,25.26
-2.47,1.28,-1.07,0.79,-2.49,1.30,0.00,25.25
-2.47,1.26,-1.11,0.67,-2.47,1.28,0.00,25.25
-2.47,1.23,-1.29,0.51,-2.47,1.26,0.00,25.26
-2.47,1.19,-1.40,0.22,-2.47,1.19,0.00,25.26
-2.43,1.18,-1.20,0.27,-2.43,1.18,0.00,25.25
-2.40,1.16,-1.07,0.36,-2.43,1.18,0.00,25.25
-2.39,1.16,-1.01,0.39,-2.40,1.16,0.00,25.25
-2.37,1.20,-1.13,0.60,-2.39,1.16,0.00,25.25
-2.34,1.22,-1.04,1.02,-2.34,1.22,0.00,25.26
-2.32,1.25,-1.00,1.09,-2.32,1.25,0.00,25.26
-2.30,1.27,-1.00,1.14,-2.32,1.25,0.00,25.26
-2.28,1.24,-1.03,1.06,-2.30,1.27,0.00,25.26
-2.25,1.22,-1.03,0.65,-2.28,1.24,0.00,25.25
-2.21,1.22,-0.81,0.57,-2.21,1.22,0.00,25.25
-2.18,1.22,-0.76,0.70,-2.18,1.22,0.00,25.25
-2.17,1.25,-0.79,0.73,-2.18,1.22,0.00,25.25
-2.16,1.25,-0.95,1.01,-2.17,1.25,0.00,25.26
-2.14,1.29,-1.05,0.91,-2.16,1.25,0.00,25.25
-2.12,1.27,-0.95,0.92,-2.12,1.27,0.00,25.25
-2.11,1.26,-1.00,0.63,-2.11,1.26,0.00,25.25
-2.11,1.28,-1.05,0.59,-2.11,1.26,0.00,25.25
-2.08,1.28,-1.10,0.88,-2.11,1.28,0.00,25.26
-2.06,1.27,-0.90,0.80,-2.08,1.28,0.00,25.25
-2.05,1.27,-0.95,0.65,-2.05,1.27,0.00,25.25
-2.05,1.30,-1.00,0.68,-2.05,1.27,0.00,25.25
-2.04,1.35,-1.09,0.94,-2.05,1.30,0.00,25.26
-2.04,1.35,-1.09,1.36,-2.04,1.35,0.00,25.26
-2.05,1.34,-1.10,1.06,-2.04,1.35,0.00,25.26
-2.04,1.34,-1.15,0.73,-2.04,1.34,0.00,25.25
-2.00,1.32,-0.94,0.63,-2.00,1.32,0.00,25.25
-1.98,1.30,-0.83,0.57,-2.00,1.32,0.00,25.25
-1.98,1.30,-0.86,0.53,-1.98,1.30,0.00,25.25
-1.99,1.32,-1.02,0.66,-1.98,1.30,0.00,25.25
-2.00,1.33,-1.20,0.89,-2.00,1.33,0.00,25.26
-2.02,1.32,-1.35,0.88,-2.02,1.32,0.00,25.26
-2.03,1.31,-1.39,0.86,-2.02,1.32,0.00,25.26
-2.03,1.33,-1.40,0.66,-2.03,1.31,0.00,25.26
-2.03,1.33,-1.31,0.94,-2.03,1.33,0.00,25.26
-2.04,1.31,-1.17,0.75,-2.04,1.31,0.00,25.25
-2.04,1.33,-1.21,0.74,-2.04,1.33,0.00,25.26
-2.03,1.34,-1.24,0.82,-2.04,1.33,0.00,25.26
-2.01,1.31,-1.16,0.87,-2.03,1.34,0.00,25.26
-2.01,1.32,-0.99,0.65,-2.01,1.31,0.00,25.25
-1.99,1.32,-0.95,0.82,-1.99,1.32,0.00,25.25
-1.99,1.33,-1.04,0.83,-1.99,1.33,0.00,25.25
-1.99,1.33,-1.14,0.78,-1.99,1.33,0.00,25.25
-1.99,1.34,-1.19,0.75,-1.99,1.33,0.00,25.26
-1.98,1.36,-1.15,0.86,-1.99,1.34,0.00,25.26
-1.98,1.38,-1.06,1.04,-1.98,1.38,0.00,25.26
-1.98,1.38,-1.11,0.98,-1.98,1.38,0.00,25.26
-1.97,1.36,-1.13,0.91,-1.98,1.38,0.00,25.26
-1.97,1.35,-1.08,0.72,-1.97,1.36,0.00,25.25
-1.99,1.34,-1.14,0.68,-1.97,1.35,0.00,25.25
-2.00,1.34,-1.31,0.65,-2.00,1.34,0.00,25.26
-1.99,1.35,-1.29,0.70,-2.00,1.34,0.00,25.26
-2.00,1.32,-1.20,0.85,-1.99,1.35,0.00,25.26
-2.00,1.32,-1.14,0.59,-2.00,1.32,0.00,25.25
-1.99,1.34,-1.11,0.69,-2.00,1.32,0.00,25.25
-1.99,1.35,-1.10,0.92,-1.99,1.35,0.00,25.26
-1.98,1.34,-1.14,0.93,-1.99,1.35,0.00,25.26
-2.02,1.30,-1.19,0.76,-1.98,1.34,0.00,25.25
-2.02,1.28,-1.41,0.40,-2.02,1.30,0.00,25.26
-2.01,1.29,-1.32,0.43,-2.02,1.28,0.00,25.25
-2.01,1.29,-1.09,0.64,-2.01,1.29,0.00,25.25
-1.99,1.27,-1.10,0.44,-1.99,1.27,0.00,25.25
-2.00,1.22,-1.16,0.32,-2.00,1.23,0.00,25.25
-2.01,1.22,-1.21,0.37,-2.00,1.22,0.00,25.25
-2.00,1.21,-1.37,0.60,-2.01,1.22,0.00,25.26
-2.00,1.21,-1.10,0.52,-2.00,1.21,0.00,25.25
-2.00,1.19,-1.05,0.55,-2.00,1.19,0.00,25.25
-1.98,1.18,-1.03,0.62,-1.99,1.19,0.00,25.25
-1.99,1.17,-1.14,0.60,-1.98,1.18,0.00,25.25
-1.98,1.15,-1.12,0.54,-1.99,1.17,0.00,25.25
-1.98,1.15,-1.05,0.51,-1.98,1.15,0.00,25.25
-1.97,1.17,-1.07,0.54,-1.98,1.15,0.00,25.25
-1.98,1.13,-1.15,0.72,-1.97,1.17,0.00,25.25
-1.97,1.12,-1.19,0.41,-1.98,1.13,0.00,25.25
-1.98,1.13,-1.13,0.47,-1.97,1.12,0.00,25.25
-1.98,1.18,-1.11,0.92,-1.98,1.18,0.00,25.26
-1.98,1.18,-1.14,0.98,-1.98,1.18,0.00,25.26
-1.96,1.19,-1.17,0.88,-1.98,1.18,0.00,25.26
-1.94,1.19,-1.04,0.87,-1.96,1.19,0.00,25.25
-1.94,1.17,-0.94,0.76,-1.94,1.19,0.00,25.25
-1.93,1.14,-1.03,0.41,-1.93,1.14,0.00,25.25
-1.93,1.11,-1.05,0.27,-1.93,1.11,0.00,25.25
-1.92,1.08,-1.02,0.26,-1.93,1.11,0.00,25.25
-1.92,1.08,-1.10,0.18,-1.92,1.08,0.00,25.25
-1.93,1.09,-1.16,0.40,-1.92,1.08,0.00,25.25
-1.93,1.07,-1.11,0.57,-1.93,1.07,0.00,25.25
-1.94,1.06,-1.15,0.43,-1.94,1.06,0.00,25.25
-1.95,1.05,-1.21,0.39,-1.94,1.06,0.00,25.25
-1.94,1.03,-1.24,0.42,-1.95,1.05,0.00,25.25
-1.94,1.06,-1.12,0.44,-1.94,1.03,0.00,25.25
-1.93,1.05,-1.11,0.68,-1.93,1.05,0.00,25.25
-1.94,1.06,-1.09,0.58,-1.93,1.05,0.00,25.25
-1.94,1.09,-1.09,0.70,-1.94,1.06,0.00,25.25
-1.96,1.10,-1.13,0.86,-1.94,1.09,0.00,25.26
-1.94,1.12,-1.30,0.89,-1.96,1.10,0.00,25.26
-1.94,1.14,-1.06,0.89,-1.94,1.14,0.00,25.25
-1.96,1.10,-1.08,0.86,-1.94,1.14,0.00,25.25
-1.97,1.09,-1.26,0.40,-1.96,1.10,0.00,25.25
-1.97,1.11,-1.29,0.44,-1.97,1.09,0.00,25.25
-1.96,1.09,-1.17,0.68,-1.97,1.11,0.00,25.25
-1.96,1.09,-1.06,0.47,-1.96,1.09,0.00,25.25
-1.96,1.07,-1.17,0.57,-1.96,1.07,0.00,25.25
-1.97,1.07,-1.24,0.70,-1.97,1.09,0.00,25.26
-1.97,1.09,-1.23,0.57,-1.97,1.07,0.00,25.25
-1.97,1.07,-1.20,0.68,-1.97,1.09,0.00,25.25
-1.97,1.05,-1.14,0.43,-1.97,1.05,0.00,25.25
-1.94,1.06,-0.99,0.48,-1.94,1.06,0.00,25.25
-1.93,1.02,-0.87,0.53,-1.94,1.06,0.00,25.25
-1.91,1.01,-0.87,0.33,-1.93,1.02,0.00,25.25
-1.92,1.02,-0.94,0.30,-1.91,1.01,0.00,25.25
-1.91,1.04,-1.04,0.70,-1.91,1.04,0.00,25.25
-1.92,1.03,-1.12,0.66,-1.92,1.03,0.00,25.25
-1.90,1.05,-1.15,0.58,-1.92,1.03,0.00,25.25
-1.89,1.06,-0.97,0.73,-1.90,1.05,0.00,25.25
-1.88,1.08,-0.93,0.80,-1.89,1.06,0.00,25.25
-1.88,1.09,-1.03,0.86,-1.88,1.09,0.00,25.25
-1.88,1.12,-1.06,0.95,-1.88,1.12,0.00,25.26
-1.88,1.11,-1.03,1.00,-1.88,1.12,0.00,25.26
-1.88,1.11,-1.08,0.64,-1.88,1.11,0.00,25.25
-1.88,1.11,-1.08,0.67,-1.88,1.11,0.00,25.25
-1.87,1.11,-1.06,0.68,-1.87,1.11,0.00,25.25
-1.88,1.11,-1.03,0.71,-1.87,1.11,0.00,25.25
-1.89,1.10,-1.17,0.67,-1.88,1.11,0.00,25.25
-1.89,1.11,-1.21,0.57,-1.89,1.10,0.00,25.25
-1.91,1.15,-1.19,0.67,-1.89,1.11,0.00,25.25
-1.92,1.18,-1.26,1.07,-1.92,1.18,0.00,25.26
-1.93,1.16,-1.26,0.87,-1.93,1.16,0.00,25.26
-1.93,1.16,-1.26,0.69,-1.93,1.16,0.00,25.26
-1.93,1.16,-1.22,0.66,-1.93,1.16,0.00,25.25
-1.95,1.16,-1.20,0.64,-1.93,1.16,0.00,25.25
-1.95,1.16,-1.31,0.51,-1.95,1.16,0.00,25.25
-1.95,1.13,-1.29,0.45,-1.95,1.13,0.00,25.25
-1.96,1.10,-1.29,0.46,-1.96,1.12,0.00,25.25
-1.97,1.09,-1.19,0.37,-1.96,1.10,0.00,25.25
-1.97,1.09,-1.24,0.44,-1.97,1.09,0.00,25.25
-1.97,1.09,-1.15,0.63,-1.97,1.09,0.00,25.25
-1.97,1.11,-1.15,0.85,-1.97,1.11,0.00,25.26
-2.00,1.13,-1.18,0.95,-1.97,1.14,0.00,25.26
-2.00,1.13,-1.42,0.70,-2.00,1.13,0.00,25.26
-2.02,1.10,-1.29,0.65,-2.00,1.13,0.00,25.26
-2.02,1.10,-1.34,0.41,-2.02,1.10,0.00,25.25
-2.03,1.09,-1.38,0.10,-2.03,1.09,0.00,25.25
-2.05,1.01,-1.44,-0.15,-2.05,1.01,0.00,25.26
-2.05,1.01,-1.35,0.22,-2.05,1.01,0.00,25.25
-2.04,0.98,-1.27,0.42,-2.05,1.01,0.00,25.25
-2.02,0.98,-1.05,0.35,-2.02,0.98,0.00,25.25
-2.03,0.95,-1.02,0.44,-2.02,0.98,0.00,25.25
-2.04,0.95,-1.21,0.27,-2.03,0.95,0.00,25.25
-2.03,0.97,-1.29,0.43,-2.04,0.95,0.00,25.25
-2.03,0.94,-1.12,0.66,-2.03,0.97,0.00,25.25
-2.03,0.94,-1.23,0.29,-2.03,0.94,0.00,25.25
-2.02,0.91,-1.20,0.28,-2.02,0.91,0.00,25.25
-2.01,0.97,-1.16,0.33,-2.02,0.91,0.00,25.25
-1.99,1.00,-1.12,0.88,-2.01,0.97,0.00,25.26
-1.99,1.03,-0.98,1.03,-1.99,1.00,0.00,25.26
-1.98,1.03,-1.06,0.88,-1.98,1.03,0.00,25.25
-1.99,1.04,-1.12,0.76,-1.99,1.04,0.00,25.25
-1.98,1.05,-1.12,0.74,-1.99,1.04,0.00,25.25
-1.99,1.05,-1.11,0.76,-1.98,1.05,0.00,25.25
-1.98,1.04,-1.21,0.68,-1.99,1.05,0.00,25.25
-1.98,1.04,-1.05,0.79,-1.98,1.04,0.00,25.25
-1.98,1.08,-1.06,0.89,-1.98,1.08,0.00,25.25
-1.96,1.08,-1.06,0.85,-1.97,1.09,0.00,25.25
-1.96,1.08,-1.02,0.62,-1.96,1.08,0.00,25.25
-1.96,1.10,-1.06,0.64,-1.96,1.08,0.00,25.25
-1.96,1.12,-1.15,0.88,-1.96,1.12,0.00,25.26
-1.96,1.12,-1.24,0.92,-1.96,1.12,0.00,25.26
-1.97,1.15,-1.31,0.92,-1.98,1.13,0.00,25.26
-1.96,1.18,-1.14,0.89,-1.97,1.15,0.00,25.26
-1.95,1.17,-1.07,0.97,-1.96,1.18,0.00,25.26
-1.96,1.19,-1.08,0.86,-1.96,1.19,0.00,25.26
-1.96,1.19,-1.20,0.81,-1.96,1.19,0.00,25.26
-1.97,1.17,-1.22,0.74,-1.97,1.20,0.00,25.26
-1.97,1.14,-1.14,0.52,-1.97,1.17,0.00,25.25
-1.96,1.16,-1.13,0.38,-1.97,1.14,0.00,25.25
-1.96,1.17,-1.07,0.73,-1.96,1.17,0.00,25.25
-1.96,1.21,-1.08,0.78,-1.96,1.17,0.00,25.25
-1.98,1.17,-1.12,1.09,-1.96,1.21,0.00,25.26
-2.00,1.17,-1.31,0.53,-1.98,1.17,0.00,25.26
-2.03,1.15,-1.39,0.54,-2.00,1.17,0.00,25.26
-2.05,1.15,-1.56,0.52,-2.05,1.15,0.00,25.26
-2.06,1.16,-1.50,0.69,-2.06,1.16,0.00,25.26
-2.09,1.14,-1.44,0.80,-2.06,1.16,0.00,25.26
-2.12,1.13,-1.56,0.52,-2.09,1.14,0.00,25.26
-2.12,1.13,-1.59,0.50,-2.12,1.13,0.00,25.26
-2.12,1.15,-1.37,0.75,-2.12,1.15,0.00,25.26
-2.12,1.18,-1.30,0.92,-2.12,1.18,0.00,25.26
-2.13,1.16,-1.27,0.99,-2.12,1.18,0.00,25.26
-2.14,1.14,-1.39,0.63,-2.13,1.16,0.00,25.26
-2.14,1.12,-1.34,0.53,-2.14,1.14,0.00,25.26
-2.12,1.09,-1.17,0.33,-2.12,1.09,0.00,25.25
-2.15,1.06,-1.26,0.23,-2.15,1.06,0.00,25.25
-2.16,1.08,-1.37,0.21,-2.15,1.06,0.00,25.26
-2.16,1.08,-1.42,0.53,-2.16,1.08,0.00,25.26
-2.15,1.07,-1.37,0.61,-2.16,1.08,0.00,25.26
-2.17,1.10,-1.29,0.73,-2.17,1.10,0.00,25.26
-2.16,1.11,-1.29,0.90,-2.16,1.11,0.00,25.26
-2.16,1.11,-1.27,0.91,-2.16,1.11,0.00,25.26
-2.16,1.09,-1.19,0.70,-2.16,1.11,0.00,25.25
-2.15,1.06,-1.17,0.50,-2.16,1.09,0.00,25.25
-2.15,1.06,-1.15,0.32,-2.15,1.06,0.00,25.25
-2.14,1.04,-1.27,0.29,-2.14,1.04,0.00,25.25
-2.14,1.03,-1.39,0.26,-2.16,1.02,0.00,25.26
-2.14,1.02,-1.18,0.53,-2.14,1.03,0.00,25.25
-2.12,1.02,-1.11,0.52,-2.14,1.02,0.00,25.25
-2.12,1.02,-1.06,0.60,-2.12,1.02,0.00,25.25
-2.11,1.02,-1.04,0.63,-2.11,1.02,0.00,25.25
-2.09,1.01,-1.03,0.64,-2.10,1.02,0.00,25.25
-2.07,0.99,-1.03,0.52,-2.09,1.01,0.00,25.25
-2.07,0.97,-1.04,0.38,-2.07,0.99,0.00,25.25
-2.09,0.97,-1.14,0.28,-2.07,0.97,0.00,25.25
-2.08,0.98,-1.26,0.43,-2.09,0.97,0.00,25.25
-2.07,0.99,-1.23,0.63,-2.08,0.98,0.00,25.25
