-1.64,0.95,-0.99,1.25,-1.62,0.90,0.00,25.26
-1.64,0.95,-1.42,0.82,-1.64,0.95,0.00,25.26
-1.67,0.95,-1.54,0.89,-1.67,0.95,0.00,25.26
-1.71,1.03,-1.55,0.98,-1.70,0.97,0.00,25.26
-1.72,1.07,-1.36,1.41,-1.71,1.03,0.00,25.26
-1.74,1.10,-1.24,1.35,-1.72,1.07,0.00,25.26
-1.75,1.12,-1.33,1.09,-1.75,1.12,0.00,25.26
-1.75,1.18,-1.17,1.41,-1.75,1.18,0.00,25.26
-1.77,1.23,-1.11,1.53,-1.75,1.18,0.00,25.26
-1.80,1.25,-1.27,1.66,-1.77,1.23,0.00,25.27
-1.84,1.25,-1.51,1.18,-1.80,1.25,0.00,25.26
-1.85,1.23,-1.45,0.62,-1.85,1.23,0.00,25.26
-1.87,1.24,-1.47,0.82,-1.87,1.24,0.00,25.26
-1.89,1.22,-1.51,0.92,-1.87,1.24,0.00,25.26
-1.93,1.20,-1.55,0.59,-1.89,1.22,0.00,25.26
-1.97,1.16,-1.66,0.41,-1.93,1.20,0.00,25.26
-1.97,1.16,-1.76,0.66,-1.97,1.16,0.00,25.26
-1.99,1.17,-1.32,1.17,-1.99,1.17,0.00,25.26
-2.02,1.17,-1.17,1.29,-1.99,1.21,0.00,25.26
-2.04,1.13,-1.71,0.40,-2.02,1.17,0.00,25.26
-2.03,1.08,-1.52,0.27,-2.04,1.13,0.00,25.26
-2.02,1.05,-1.06,0.08,-2.02,1.05,0.00,25.25
-1.98,1.00,-0.83,-0.06,-1.98,1.00,0.00,25.25
-1.98,0.96,-0.78,-0.13,-1.98,1.00,0.00,25.25
-2.00,0.93,-1.08,-0.06,-1.98,0.96,0.00,25.25
-1.99,0.93,-1.36,0.08,-2.00,0.93,0.00,25.26
-1.99,0.89,-1.15,0.13,-1.99,0.89,0.00,25.25
-1.97,0.88,-1.05,0.23,-1.97,0.88,0.00,25.25
-1.97,0.84,-1.02,0.32,-1.97,0.88,0.00,25.25
-1.97,0.84,-1.16,-0.01,-1.97,0.84,0.00,25.25
-1.95,0.82,-1.20,0.45,-1.97,0.84,0.00,25.25
-1.90,0.80,-0.68,0.22,-1.90,0.80,0.00,25.25
-1.88,0.76,-0.79,-0.05,-1.88,0.76,0.00,25.25
-1.84,0.75,-0.85,-0.13,-1.88,0.76,0.00,25.25
-1.82,0.73,-0.63,0.17,-1.84,0.75,0.00,25.25
-1.79,0.72,-0.63,0.21,-1.82,0.73,0.00,25.25
-1.74,0.69,-0.50,0.04,-1.74,0.69,0.00,25.25
-1.71,0.68,-0.54,0.14,-1.71,0.68,0.00,25.25
-1.68,0.66,-0.58,0.20,-1.71,0.68,0.00,25.25
-1.65,0.66,-0.64,0.13,-1.68,0.66,0.00,25.25
-1.61,0.66,-0.51,0.29,-1.65,0.66,0.00,25.25
-1.56,0.68,-0.35,0.55,-1.56,0.68,0.00,25.25
-1.54,0.69,-0.57,0.60,-1.54,0.69,0.00,25.25
-1.52,0.71,-0.65,0.61,-1.54,0.69,0.00,25.25
-1.49,0.75,-0.54,0.72,-1.52,0.71,0.00,25.25
-1.49,0.78,-0.55,1.05,-1.49,0.75,0.00,25.25
-1.49,0.78,-0.66,1.33,-1.49,0.78,0.00,25.26
-1.47,0.84,-0.66,1.41,-1.47,0.84,0.00,25.26
-1.42,0.94,-0.68,1.39,-1.46,0.89,0.00,25.26
-1.39,1.02,-0.44,1.35,-1.42,0.94,0.00,25.25
-1.38,1.09,-0.39,1.71,-1.39,1.02,0.00,25.26
-1.37,1.17,-0.63,1.88,-1.38,1.09,0.00,25.26
-1.39,1.22,-0.75,1.97,-1.37,1.17,0.00,25.26
-1.39,1.24,-1.07,1.68,-1.39,1.22,0.00,25.26
-1.40,1.30,-1.09,1.24,-1.39,1.24,0.00,25.26
-1.41,1.31,-0.95,1.57,-1.40,1.30,0.00,25.26
-1.43,1.33,-1.23,1.17,-1.43,1.33,0.00,25.26
-1.46,1.34,-1.38,1.02,-1.46,1.34,0.00,25.26
-1.48,1.35,-1.40,0.96,-1.46,1.34,0.00,25.26
-1.50,1.39,-1.34,0.98,-1.48,1.35,0.00,25.26
-1.52,1.39,-1.15,1.43,-1.50,1.39,0.00,25.26
-1.54,1.41,-1.34,1.19,-1.54,1.41,0.00,25.26
-1.57,1.43,-1.32,1.16,-1.57,1.43,0.00,25.26
-1.59,1.46,-1.32,1.12,-1.57,1.43,0.00,25.26
-1.60,1.49,-1.33,1.32,-1.59,1.46,0.00,25.26
-1.64,1.48,-1.27,1.46,-1.60,1.49,0.00,25.26
-1.66,1.46,-1.48,0.75,-1.66,1.46,0.00,25.26
-1.69,1.43,-1.50,0.53,-1.69,1.43,0.00,25.26
-1.72,1.39,-1.50,0.46,-1.69,1.43,0.00,25.26
-1.75,1.34,-1.52,0.27,-1.72,1.39,0.00,25.26
-1.78,1.31,-1.58,0.21,-1.75,1.34,0.00,25.26
-1.80,1.26,-1.42,0.03,-1.80,1.26,0.00,25.25
-1.81,1.20,-1.32,-0.08,-1.81,1.20,0.00,25.25
-1.80,1.22,-1.31,-0.10,-1.81,1.20,0.00,25.25
-1.82,1.19,-1.21,0.70,-1.80,1.22,0.00,25.26
-1.84,1.09,-1.36,0.41,-1.82,1.19,0.00,25.26
-1.83,1.03,-1.13,-0.38,-1.83,1.03,0.00,25.25
-1.82,0.97,-0.92,-0.37,-1.82,0.97,0.00,25.25
-1.76,0.97,-0.88,-0.39,-1.82,0.97,0.00,25.25
-1.73,0.94,-0.47,0.32,-1.76,0.97,0.00,25.25
-1.71,0.88,-0.55,0.14,-1.73,0.94,0.00,25.25
-1.68,0.79,-0.64,-0.71,-1.68,0.79,0.00,25.25
-1.65,0.73,-0.61,-0.60,-1.65,0.73,0.00,25.25
-1.64,0.69,-0.61,-0.51,-1.65,0.73,0.00,25.25
-1.59,0.67,-0.72,-0.33,-1.64,0.69,0.00,25.25
-1.54,0.61,-0.50,0.09,-1.59,0.67,0.00,25.25
-1.51,0.62,-0.15,-0.45,-1.54,0.61,0.00,25.25
-1.47,0.60,-0.29,0.41,-1.51,0.62,0.00,25.25
-1.44,0.61,-0.46,0.03,-1.47,0.60,0.00,25.25
-1.39,0.61,-0.37,0.37,-1.44,0.61,0.00,25.25
-1.37,0.57,-0.21,0.31,-1.39,0.61,0.00,25.25
-1.33,0.58,-0.27,0.33,-1.33,0.58,0.00,25.25
-1.31,0.59,-0.46,0.56,-1.31,0.59,0.00,25.25
-1.29,0.64,-0.55,0.58,-1.31,0.59,0.00,25.25
-1.26,0.70,-0.48,1.01,-1.29,0.64,0.00,25.25
-1.26,0.72,-0.40,1.21,-1.26,0.70,0.00,25.25
-1.26,0.79,-0.79,1.37,-1.26,0.79,0.00,25.26
-1.25,0.87,-0.65,1.70,-1.25,0.87,0.00,25.26
-1.25,0.90,-0.60,1.76,-1.25,0.87,0.00,25.26
-1.25,0.91,-0.77,1.28,-1.25,0.90,0.00,25.25
-1.24,0.95,-0.84,0.85,-1.25,0.91,0.00,25.25
-1.24,1.04,-0.81,1.81,-1.24,1.04,0.00,25.27
-1.25,1.04,-0.87,1.15,-1.25,1.04,0.00,25.25
-1.25,1.03,-0.88,0.83,-1.25,1.04,0.00,25.25
-1.28,1.03,-0.91,0.50,-1.25,1.03,0.00,25.25
-1.36,1.04,-1.29,0.73,-1.28,1.03,0.00,25.26
-1.36,1.04,-1.70,1.30,-1.36,1.04,0.00,25.27
-1.45,1.10,-1.59,0.90,-1.45,1.10,0.00,25.26
-1.49,1.10,-1.56,0.69,-1.45,1.10,0.00,25.26
-1.54,1.12,-1.64,0.65,-1.49,1.10,0.00,25.26
-1.59,1.12,-1.67,0.85,-1.54,1.12,0.00,25.26
-1.63,1.12,-1.64,0.69,-1.63,1.12,0.00,25.26
-1.66,1.07,-1.64,0.23,-1.66,1.07,0.00,25.26
-1.69,1.05,-1.65,0.08,-1.66,1.07,0.00,25.26
-1.71,0.97,-1.58,0.20,-1.69,1.05,0.00,25.26
-1.72,0.93,-1.34,-0.50,-1.71,0.97,0.00,25.26
-1.73,0.91,-1.28,0.15,-1.73,0.91,0.00,25.25
-1.74,0.89,-1.29,0.23,-1.74,0.89,0.00,25.25
-1.76,0.87,-1.31,0.23,-1.74,0.89,0.00,25.25
-1.78,0.86,-1.39,0.23,-1.76,0.87,0.00,25.26
-1.79,0.83,-1.29,0.22,-1.78,0.86,0.00,25.25
-1.80,0.85,-1.28,0.56,-1.80,0.85,0.00,25.26
-1.79,0.84,-1.25,0.67,-1.80,0.85,0.00,25.26
-1.76,0.82,-1.02,0.45,-1.79,0.84,0.00,25.25
-1.73,0.80,-0.72,0.34,-1.76,0.82,0.00,25.25
-1.72,0.77,-0.67,0.17,-1.73,0.80,0.00,25.25
-1.72,0.77,-0.85,-0.02,-1.72,0.77,0.00,25.25
-1.69,0.78,-0.96,0.51,-1.72,0.77,0.00,25.25
-1.67,0.79,-0.79,0.68,-1.69,0.78,0.00,25.25
-1.64,0.82,-0.71,0.62,-1.67,0.79,0.00,25.25
-1.61,0.84,-0.64,0.97,-1.64,0.82,0.00,25.25
-1.61,0.84,-0.86,0.70,-1.61,0.84,0.00,25.25
-1.61,0.86,-0.97,0.65,-1.61,0.84,0.00,25.25
-1.60,0.90,-1.02,0.72,-1.61,0.86,0.00,25.25
-1.59,0.91,-0.85,1.06,-1.60,0.90,0.00,25.26
-1.61,0.94,-0.97,0.81,-1.59,0.91,0.00,25.25
-1.60,0.95,-0.98,0.81,-1.60,0.95,0.00,25.25
-1.59,0.97,-0.91,0.72,-1.60,0.95,0.00,25.25
-1.57,0.97,-0.84,0.87,-1.59,0.97,0.00,25.25
-1.57,0.96,-0.72,0.75,-1.57,0.97,0.00,25.25
-1.56,0.96,-0.90,0.57,-1.57,0.96,0.00,25.25
-1.57,0.98,-0.90,0.77,-1.57,0.98,0.00,25.25
-1.57,0.98,-0.93,0.74,-1.57,0.98,0.00,25.25
-1.57,0.98,-0.93,0.69,-1.57,0.98,0.00,25.25
-1.53,0.98,-1.01,0.68,-1.57,0.98,0.00,25.25
-1.53,0.98,-0.69,0.70,-1.53,0.98,0.00,25.25
-1.54,0.99,-1.01,0.75,-1.54,0.99,0.00,25.25
-1.54,1.00,-1.03,0.78,-1.54,1.00,0.00,25.25
-1.52,0.98,-1.02,0.76,-1.54,1.00,0.00,25.25
-1.52,1.00,-0.79,0.40,-1.52,0.98,0.00,25.25
-1.53,1.03,-0.97,0.84,-1.52,1.00,0.00,25.26
-1.51,1.07,-0.81,1.29,-1.51,1.07,0.00,25.26
-1.53,1.06,-1.12,0.78,-1.53,1.06,0.00,25.25
-1.53,1.07,-1.25,0.56,-1.53,1.06,0.00,25.25
-1.54,1.11,-0.99,0.72,-1.53,1.07,0.00,25.25
-1.55,1.11,-1.08,1.15,-1.54,1.11,0.00,25.26
-1.55,1.11,-1.14,0.54,-1.55,1.11,0.00,25.25
-1.56,1.09,-0.99,0.45,-1.56,1.09,0.00,25.25
-1.55,1.05,-0.94,0.45,-1.57,1.08,0.00,25.25
-1.56,1.03,-0.84,0.30,-1.55,1.05,0.00,25.25
-1.58,0.98,-1.04,0.33,-1.56,1.03,0.00,25.25
-1.58,0.98,-1.41,-0.05,-1.58,0.98,0.00,25.26
-1.61,0.94,-1.26,0.09,-1.61,0.94,0.00,25.25
-1.66,0.84,-1.19,0.13,-1.62,0.91,0.00,25.25
-1.67,0.79,-1.51,-0.30,-1.66,0.84,0.00,25.26
-1.68,0.76,-1.19,-0.36,-1.67,0.79,0.00,25.25
-1.69,0.75,-1.29,0.26,-1.69,0.75,0.00,25.25
-1.70,0.78,-1.13,0.75,-1.70,0.78,0.00,25.25
-1.71,0.78,-1.07,0.86,-1.70,0.78,0.00,25.25
-1.72,0.76,-1.16,0.52,-1.71,0.78,0.00,25.25
-1.72,0.70,-1.32,0.17,-1.72,0.76,0.00,25.25
-1.72,0.67,-1.05,-0.18,-1.72,0.67,0.00,25.25
-1.73,0.60,-1.20,-0.49,-1.73,0.60,0.00,25.25
-1.74,0.53,-1.25,-0.60,-1.73,0.60,0.00,25.26
-1.75,0.54,-1.25,-0.77,-1.74,0.53,0.00,25.26
-1.74,0.53,-1.09,0.17,-1.75,0.54,0.00,25.25
-1.74,0.52,-1.06,0.22,-1.74,0.52,0.00,25.25
-1.75,0.57,-1.17,0.78,-1.75,0.57,0.00,25.26
-1.76,0.55,-1.20,0.97,-1.75,0.57,0.00,25.26
-1.76,0.53,-1.24,0.37,-1.76,0.55,0.00,25.25
-1.75,0.53,-1.15,0.07,-1.76,0.53,0.00,25.25
-1.74,0.52,-0.92,0.16,-1.74,0.52,0.00,25.25
-1.69,0.53,-0.58,0.40,-1.69,0.53,0.00,25.25
-1.66,0.52,-0.47,0.51,-1.69,0.53,0.00,25.25
-1.63,0.52,-0.50,0.24,-1.66,0.52,0.00,25.25
-1.60,0.54,-0.60,0.24,-1.63,0.52,0.00,25.25
-1.60,0.54,-0.83,0.38,-1.60,0.54,0.00,25.25
-1.58,0.55,-0.95,0.31,-1.60,0.54,0.00,25.25
-1.58,0.55,-0.79,0.49,-1.58,0.55,0.00,25.25
-1.57,0.54,-0.91,0.35,-1.58,0.55,0.00,25.25
-1.55,0.54,-0.84,0.20,-1.57,0.54,0.00,25.25
-1.54,0.56,-0.81,0.52,-1.54,0.56,0.00,25.25
-1.55,0.64,-0.90,1.28,-1.55,0.64,0.00,25.26
-1.55,0.66,-0.93,1.50,-1.55,0.64,0.00,25.26
-1.53,0.70,-0.98,0.97,-1.55,0.66,0.00,25.25
-1.53,0.70,-0.83,1.04,-1.53,0.70,0.00,25.25
-1.53,0.70,-0.89,0.45,-1.53,0.70,0.00,25.25
-1.53,0.70,-0.83,0.66,-1.53,0.70,0.00,25.25
-1.49,0.73,-0.82,0.76,-1.52,0.72,0.00,25.25
-1.52,0.73,-0.63,0.58,-1.49,0.73,0.00,25.25
-1.52,0.76,-1.17,0.51,-1.52,0.73,0.00,25.26
-1.54,0.76,-1.01,0.89,-1.52,0.76,0.00,25.25
-1.56,0.73,-1.22,0.59,-1.54,0.76,0.00,25.25
-1.59,0.70,-1.20,0.05,-1.56,0.73,0.00,25.25
-1.62,0.70,-1.49,-0.00,-1.59,0.70,0.00,25.26
-1.62,0.70,-1.44,0.28,-1.62,0.70,0.00,25.26
-1.64,0.71,-1.25,0.61,-1.64,0.71,0.00,25.26
-1.65,0.73,-1.23,0.70,-1.65,0.73,0.00,25.26
-1.63,0.76,-1.22,0.71,-1.65,0.73,0.00,25.26
-1.64,0.78,-0.86,0.90,-1.63,0.76,0.00,25.25
-1.67,0.78,-1.06,0.79,-1.64,0.78,0.00,25.25
-1.70,0.79,-1.58,0.60,-1.70,0.79,0.00,25.26
-1.71,0.79,-1.32,0.56,-1.71,0.79,0.00,25.25
-1.71,0.74,-1.21,0.54,-1.71,0.79,0.00,25.25
-1.71,0.69,-1.06,-0.07,-1.71,0.74,0.00,25.25
-1.72,0.66,-1.07,-0.29,-1.71,0.69,0.00,25.25
-1.73,0.67,-1.21,-0.07,-1.72,0.66,0.00,25.25
-1.75,0.70,-1.25,0.43,-1.73,0.67,0.00,25.25
-1.73,0.72,-1.43,0.88,-1.75,0.70,0.00,25.26
-1.77,0.68,-0.85,0.76,-1.73,0.72,0.00,25.25
-1.80,0.68,-1.59,0.04,-1.77,0.68,0.00,25.26
-1.77,0.70,-0.96,0.65,-1.77,0.70,0.00,25.25
-1.75,0.70,-0.72,0.55,-1.75,0.70,0.00,25.25
-1.74,0.68,-0.71,0.46,-1.75,0.70,0.00,25.25
-1.74,0.64,-0.93,0.16,-1.74,0.68,0.00,25.25
-1.75,0.59,-0.98,-0.11,-1.74,0.64,0.00,25.25
-1.77,0.61,-1.35,0.24,-1.77,0.61,0.00,25.26
-1.77,0.59,-1.21,0.30,-1.77,0.59,0.00,25.25
-1.77,0.58,-1.16,0.25,-1.77,0.59,0.00,25.25
-1.78,0.59,-1.13,0.26,-1.77,0.58,0.00,25.25
-1.78,0.61,-1.22,0.31,-1.78,0.59,0.00,25.25
-1.78,0.61,-0.87,0.68,-1.78,0.61,0.00,25.25
-1.76,0.63,-0.86,0.45,-1.76,0.63,0.00,25.25
-1.76,0.63,-0.90,0.35,-1.74,0.63,0.00,25.25
-1.73,0.64,-1.26,0.39,-1.76,0.63,0.00,25.26
-1.70,0.66,-0.82,0.50,-1.73,0.64,0.00,25.25
-1.70,0.66,-0.65,0.73,-1.70,0.66,0.00,25.25
-1.67,0.68,-0.74,0.52,-1.67,0.68,0.00,25.25
-1.66,0.66,-0.76,0.44,-1.66,0.67,0.00,25.25
-1.67,0.65,-1.01,0.18,-1.66,0.66,0.00,25.25
-1.65,0.71,-1.16,0.21,-1.67,0.65,0.00,25.25
-1.65,0.71,-1.02,1.17,-1.65,0.71,0.00,25.26
-1.65,0.75,-1.32,0.70,-1.65,0.75,0.00,25.26
-1.67,0.77,-1.42,0.51,-1.68,0.75,0.00,25.26
-1.65,0.84,-0.91,0.65,-1.67,0.77,0.00,25.25
-1.64,0.86,-0.79,1.43,-1.65,0.84,0.00,25.26
