1.22,-0.01,0.35,0.21,1.22,-0.01,0.00,25.25
1.20,0.00,0.35,0.17,1.20,0.00,0.00,25.25
1.15,0.01,0.32,0.15,1.17,0.01,0.00,25.25
1.13,0.04,0.29,0.14,1.15,0.01,0.00,25.25
1.10,0.07,0.27,0.18,1.13,0.04,0.00,25.25
1.08,0.11,0.26,0.35,1.08,0.11,0.00,25.25
1.06,0.14,0.25,0.45,1.06,0.14,0.00,25.25
1.03,0.19,0.25,0.50,1.06,0.14,0.00,25.25
0.99,0.21,0.20,0.54,1.03,0.19,0.00,25.25
0.95,0.22,0.11,0.51,0.99,0.21,0.00,25.25
0.93,0.25,0.08,0.41,0.93,0.25,0.00,25.25
0.92,0.28,0.14,0.46,0.92,0.28,0.00,25.25
0.87,0.33,0.16,0.48,0.92,0.28,0.00,25.25
0.83,0.36,0.09,0.58,0.87,0.33,0.00,25.25
0.79,0.40,-0.05,0.66,0.83,0.36,0.00,25.25
0.76,0.43,-0.06,0.68,0.76,0.43,0.00,25.25
0.73,0.48,-0.06,0.71,0.73,0.48,0.00,25.25
0.68,0.54,-0.06,0.75,0.73,0.48,0.00,25.25
0.65,0.60,-0.13,0.84,0.68,0.54,0.00,25.25
0.61,0.67,-0.13,0.93,0.65,0.60,0.00,25.25
0.59,0.69,-0.15,1.00,0.59,0.69,0.00,25.25
0.55,0.73,-0.13,0.91,0.55,0.73,0.00,25.25
0.51,0.79,-0.15,0.90,0.55,0.73,0.00,25.25
0.48,0.86,-0.17,0.96,0.51,0.79,0.00,25.25
0.44,0.91,-0.18,1.11,0.48,0.86,0.00,25.25
0.41,0.97,-0.22,1.17,0.41,0.97,0.00,25.25
0.35,1.03,-0.31,1.22,0.35,1.03,0.00,25.25
0.31,1.08,-0.36,1.23,0.35,1.03,0.00,25.25
0.25,1.11,-0.40,1.24,0.31,1.08,0.00,25.25
0.20,1.14,-0.49,1.14,0.25,1.11,0.00,25.25
0.16,1.20,-0.52,1.12,0.16,1.20,0.00,25.25
0.10,1.24,-0.55,1.19,0.10,1.24,0.00,25.25
0.06,1.28,-0.56,1.17,0.10,1.24,0.00,25.25
0.03,1.34,-0.56,1.19,0.06,1.28,0.00,25.25
-0.01,1.38,-0.51,1.27,0.03,1.34,0.00,25.26
-0.04,1.43,-0.49,1.27,-0.01,1.38,0.00,25.25
-0.06,1.45,-0.42,1.23,-0.06,1.45,0.00,25.25
-0.08,1.47,-0.38,1.16,-0.06,1.45,0.00,25.25
-0.11,1.48,-0.33,1.10,-0.08,1.47,0.00,25.25
-0.14,1.48,-0.40,1.03,-0.11,1.48,0.00,25.25
-0.18,1.51,-0.47,0.95,-0.18,1.51,0.00,25.25
-0.21,1.53,-0.50,1.01,-0.21,1.53,0.00,25.25
-0.24,1.54,-0.50,1.01,-0.21,1.53,0.00,25.25
-0.25,1.55,-0.48,0.98,-0.24,1.54,0.00,25.25
-0.27,1.58,-0.43,0.95,-0.25,1.55,0.00,25.25
-0.28,1.59,-0.39,0.99,-0.28,1.59,0.00,25.25
-0.31,1.59,-0.36,0.97,-0.28,1.59,0.00,25.25
-0.34,1.57,-0.39,0.92,-0.31,1.59,0.00,25.25
-0.33,1.61,-0.44,0.81,-0.34,1.57,0.00,25.25
-0.34,1.64,-0.36,0.94,-0.33,1.61,0.00,25.25
-0.36,1.66,-0.33,1.12,-0.36,1.66,0.00,25.25
-0.37,1.69,-0.32,1.13,-0.37,1.69,0.00,25.25
-0.35,1.66,-0.31,1.14,-0.37,1.69,0.00,25.25
-0.35,1.63,-0.18,0.96,-0.35,1.66,0.00,25.25
-0.35,1.64,-0.19,0.73,-0.35,1.63,0.00,25.25
-0.34,1.64,-0.18,0.73,-0.35,1.64,0.00,25.25
-0.34,1.64,-0.11,0.79,-0.34,1.64,0.00,25.25
-0.34,1.64,-0.11,0.77,-0.34,1.64,0.00,25.25
-0.32,1.68,-0.12,0.80,-0.34,1.64,0.00,25.25
-0.31,1.68,-0.06,0.99,-0.32,1.68,0.00,25.25
-0.28,1.67,0.04,0.94,-0.28,1.67,0.00,25.25
-0.25,1.68,0.15,0.86,-0.25,1.68,0.00,25.25
-0.23,1.66,0.16,0.89,-0.25,1.68,0.00,25.25
-0.22,1.64,0.16,0.80,-0.23,1.66,0.00,25.25
-0.17,1.62,0.15,0.69,-0.22,1.64,0.00,25.25
-0.15,1.64,0.27,0.71,-0.15,1.64,0.00,25.25
-0.12,1.62,0.28,0.77,-0.12,1.62,0.00,25.25
-0.12,1.62,0.27,0.73,-0.12,1.62,0.00,25.25
-0.12,1.62,0.18,0.72,-0.12,1.62,0.00,25.25
-0.09,1.58,0.12,0.77,-0.12,1.62,0.00,25.25
-0.09,1.58,0.18,0.73,-0.09,1.58,0.00,25.25
-0.08,1.62,0.19,0.90,-0.08,1.62,0.00,25.25
-0.03,1.63,0.20,0.92,-0.05,1.62,0.00,25.25
0.01,1.67,0.23,0.93,-0.03,1.63,0.00,25.25
0.05,1.69,0.38,1.06,0.01,1.67,0.00,25.25
0.07,1.70,0.42,1.11,0.07,1.70,0.00,25.25
0.10,1.72,0.41,1.08,0.10,1.72,0.00,25.25
0.12,1.78,0.42,1.08,0.10,1.72,0.00,25.25
0.16,1.82,0.41,1.30,0.12,1.78,0.00,25.26
0.16,1.85,0.42,1.37,0.16,1.82,0.00,25.26
0.17,1.90,0.31,1.37,0.17,1.90,0.00,25.26
0.17,1.90,0.25,1.35,0.17,1.90,0.00,25.25
0.19,1.94,0.22,1.26,0.17,1.90,0.00,25.25
0.20,1.98,0.21,1.35,0.19,1.94,0.00,25.26
0.20,2.03,0.23,1.44,0.20,1.98,0.00,25.26
0.20,2.03,0.17,1.44,0.20,2.03,0.00,25.25
0.20,2.01,0.14,1.34,0.20,2.03,0.00,25.25
0.20,2.05,0.12,1.15,0.20,2.01,0.00,25.25
0.20,2.09,0.13,1.20,0.20,2.05,0.00,25.25
0.19,2.11,0.15,1.36,0.20,2.09,0.00,25.26
0.20,2.11,0.10,1.36,0.19,2.11,0.00,25.25
0.18,2.09,0.08,1.22,0.20,2.11,0.00,25.25
0.17,2.07,0.02,1.06,0.18,2.09,0.00,25.25
0.16,2.06,-0.01,0.95,0.17,2.07,0.00,25.25
0.15,2.05,-0.04,0.88,0.16,2.06,0.00,25.25
0.14,2.01,-0.06,0.83,0.14,2.01,0.00,25.25
0.13,1.99,-0.07,0.70,0.13,1.99,0.00,25.25
0.11,1.99,-0.06,0.68,0.13,1.99,0.00,25.25
0.12,1.96,-0.07,0.77,0.11,1.99,0.00,25.25
0.13,1.95,-0.03,0.70,0.12,1.96,0.00,25.25
0.13,1.93,0.08,0.77,0.13,1.93,0.00,25.25
0.12,1.91,0.07,0.74,0.12,1.91,0.00,25.25
0.11,1.90,0.05,0.73,0.12,1.91,0.00,25.25
0.11,1.87,0.01,0.74,0.11,1.90,0.00,25.25
0.13,1.84,0.00,0.70,0.11,1.87,0.00,25.25
0.13,1.80,0.10,0.57,0.13,1.80,0.00,25.25
0.13,1.76,0.07,0.45,0.13,1.76,0.00,25.25
0.12,1.75,0.06,0.44,0.13,1.76,0.00,25.25
0.12,1.72,0.03,0.50,0.12,1.75,0.00,25.25
0.12,1.67,0.03,0.54,0.12,1.72,0.00,25.25
0.14,1.64,0.11,0.37,0.14,1.64,0.00,25.25
0.15,1.63,0.19,0.41,0.15,1.63,0.00,25.25
0.17,1.64,0.22,0.48,0.15,1.63,0.00,25.25
0.19,1.62,0.24,0.65,0.17,1.64,0.00,25.25
0.19,1.60,0.30,0.66,0.19,1.62,0.00,25.25
0.21,1.62,0.23,0.71,0.21,1.62,0.00,25.25
0.22,1.60,0.24,0.75,0.22,1.60,0.00,25.25
0.22,1.57,0.24,0.70,0.22,1.60,0.00,25.25
0.22,1.61,0.17,0.63,0.22,1.57,0.00,25.25
0.22,1.61,0.12,0.83,0.22,1.61,0.00,25.25
0.21,1.60,0.11,0.84,0.21,1.60,0.00,25.25
0.20,1.60,0.10,0.79,0.21,1.60,0.00,25.25
0.20,1.60,0.04,0.77,0.20,1.60,0.00,25.25
0.19,1.62,0.02,0.79,0.20,1.60,0.00,25.25
0.22,1.64,0.01,0.88,0.19,1.62,0.00,25.25
0.08,1.78,0.05,0.96,0.08,1.78,0.00,25.25
0.07,1.81,0.02,0.97,0.08,1.78,0.00,25.25
0.06,1.84,-0.02,1.06,0.07,1.81,0.00,25.25
0.06,1.84,-0.05,1.17,0.06,1.84,0.00,25.25
0.05,1.82,-0.03,1.13,0.06,1.84,0.00,25.25
0.06,1.83,-0.03,0.92,0.06,1.83,0.00,25.25
0.04,1.87,0.01,0.89,0.06,1.83,0.00,25.25
0.03,1.91,-0.03,1.11,0.04,1.87,0.00,25.25
0.03,1.93,-0.08,1.22,0.03,1.91,0.00,25.25
0.04,1.98,-0.09,1.25,0.03,1.93,0.00,25.25
0.03,2.00,0.00,1.41,0.03,2.00,0.00,25.26
0.04,2.04,0.02,1.42,0.04,2.04,0.00,25.26
0.02,2.06,0.00,1.44,0.04,2.04,0.00,25.26
0.00,2.08,-0.06,1.39,0.02,2.06,0.00,25.25
0.01,2.07,-0.12,1.36,0.00,2.08,0.00,25.25
0.00,2.07,-0.09,1.16,0.00,2.07,0.00,25.25
0.00,2.05,-0.07,1.14,0.00,2.07,0.00,25.25
0.00,2.02,-0.06,0.99,0.00,2.05,0.00,25.25
-0.01,1.99,-0.05,0.87,0.00,2.02,0.00,25.25
-0.01,2.00,-0.10,0.72,-0.01,1.99,0.00,25.25
-0.00,1.99,-0.02,0.88,-0.00,1.99,0.00,25.25
-0.01,1.98,0.01,0.89,-0.00,1.99,0.00,25.25
-0.03,1.98,-0.03,0.86,-0.01,1.98,0.00,25.25
-0.04,1.99,-0.09,0.94,-0.03,1.98,0.00,25.25
-0.04,1.97,-0.13,0.99,-0.04,1.99,0.00,25.25
-0.04,1.97,-0.12,0.89,-0.04,1.97,0.00,25.25
-0.05,1.96,-0.15,0.79,-0.05,1.96,0.00,25.25
-0.06,1.92,-0.14,0.68,-0.06,1.92,0.00,25.25
-0.06,1.96,-0.11,0.76,-0.06,1.92,0.00,25.25
-0.06,1.97,-0.07,1.00,-0.06,1.96,0.00,25.25
-0.05,1.96,-0.03,1.10,-0.05,1.96,0.00,25.25
-0.05,1.96,0.01,1.09,-0.05,1.96,0.00,25.25
-0.05,1.96,0.01,1.05,-0.05,1.96,0.00,25.25
-0.05,1.98,-0.02,0.98,-0.05,1.96,0.00,25.25
-0.07,1.98,-0.05,1.06,-0.05,1.98,0.00,25.25
-0.08,1.97,-0.13,1.00,-0.08,1.97,0.00,25.25
-0.07,1.98,-0.14,0.96,-0.08,1.97,0.00,25.25
-0.07,1.99,-0.08,1.01,-0.07,1.98,0.00,25.25
-0.09,2.00,-0.03,1.07,-0.07,1.99,0.00,25.25
-0.08,2.06,-0.09,1.09,-0.09,2.00,0.00,25.25
-0.06,2.07,0.01,1.38,-0.06,2.07,0.00,25.26
-0.04,2.11,0.12,1.39,-0.04,2.11,0.00,25.26
-0.04,2.13,0.15,1.42,-0.04,2.11,0.00,25.26
-0.04,2.13,0.14,1.41,-0.04,2.13,0.00,25.25
-0.03,2.13,0.01,1.28,-0.04,2.13,0.00,25.25
-0.02,2.09,0.06,1.04,-0.02,2.09,0.00,25.25
-0.03,2.05,-0.00,0.76,-0.03,2.05,0.00,25.25
-0.03,2.03,-0.03,0.67,-0.03,2.05,0.00,25.25
-0.03,2.03,-0.02,0.72,-0.03,2.03,0.00,25.25
-0.02,2.03,-0.02,0.81,-0.03,2.03,0.00,25.25
-0.01,2.03,0.04,0.93,-0.01,2.03,0.00,25.25
-0.01,2.01,0.07,0.92,-0.01,2.01,0.00,25.25
0.01,2.01,0.07,0.87,-0.01,2.01,0.00,25.25
0.02,2.03,0.11,0.91,0.01,2.01,0.00,25.25
0.06,2.02,0.17,1.06,0.02,2.03,0.00,25.25
0.08,2.03,0.31,1.02,0.08,2.03,0.00,25.25
0.09,2.00,0.28,1.04,0.08,2.03,0.00,25.25
0.11,1.98,0.28,0.95,0.09,2.00,0.00,25.25
0.13,1.96,0.26,0.83,0.11,1.98,0.00,25.25
0.16,1.95,0.29,0.80,0.13,1.96,0.00,25.25
0.17,1.96,0.36,0.85,0.17,1.96,0.00,25.25
0.17,1.96,0.32,0.98,0.17,1.96,0.00,25.25
0.21,1.96,0.31,1.02,0.19,1.97,0.00,25.25
0.21,1.94,0.34,0.93,0.21,1.96,0.00,25.25
0.22,1.91,0.27,0.89,0.21,1.94,0.00,25.25
0.24,1.95,0.27,0.86,0.24,1.95,0.00,25.25
0.25,1.95,0.29,1.06,0.25,1.95,0.00,25.25
0.28,1.97,0.29,1.07,0.25,1.95,0.00,25.25
0.29,1.99,0.36,1.12,0.28,1.97,0.00,25.25
0.30,2.00,0.37,1.19,0.29,1.99,0.00,25.25
0.30,2.00,0.27,1.17,0.30,2.00,0.00,25.25
0.31,2.03,0.25,1.13,0.30,2.00,0.00,25.25
0.32,2.04,0.30,1.19,0.31,2.03,0.00,25.25
0.34,2.04,0.28,1.19,0.32,2.04,0.00,25.25
0.36,2.03,0.32,1.18,0.34,2.04,0.00,25.25
0.38,2.01,0.41,0.99,0.38,2.01,0.00,25.25
0.39,2.03,0.41,0.96,0.39,2.03,0.00,25.25
0.40,2.04,0.40,1.04,0.39,2.03,0.00,25.25
0.39,2.03,0.36,1.10,0.40,2.04,0.00,25.25
0.40,2.04,0.28,1.04,0.39,2.03,0.00,25.25
0.40,2.07,0.25,1.13,0.40,2.07,0.00,25.25
0.40,2.07,0.26,1.21,0.40,2.07,0.00,25.25
0.42,2.07,0.27,1.20,0.40,2.07,0.00,25.25
0.43,2.05,0.33,1.11,0.42,2.07,0.00,25.25
0.43,2.05,0.29,1.01,0.43,2.05,0.00,25.25
0.43,2.04,0.27,0.98,0.43,2.04,0.00,25.25
0.43,2.02,0.26,0.91,0.43,2.02,0.00,25.25
0.43,2.04,0.26,0.90,0.43,2.02,0.00,25.25
0.43,2.05,0.24,0.97,0.43,2.04,0.00,25.25
0.43,2.04,0.25,1.05,0.43,2.05,0.00,25.25
0.43,2.02,0.26,0.94,0.43,2.02,0.00,25.25
0.44,2.01,0.29,0.87,0.44,2.01,0.00,25.25
0.45,2.00,0.32,0.90,0.44,2.01,0.00,25.25
0.45,2.00,0.29,0.88,0.45,2.00,0.00,25.25
0.44,2.00,0.30,0.92,0.45,2.00,0.00,25.25
0.44,1.97,0.20,0.93,0.44,2.00,0.00,25.25
0.44,1.93,0.19,0.76,0.44,1.93,0.00,25.25
0.44,1.88,0.18,0.66,0.44,1.93,0.00,25.25
0.44,1.84,0.21,0.47,0.44,1.88,0.00,25.25
0.44,1.81,0.21,0.45,0.44,1.84,0.00,25.25
0.45,1.79,0.25,0.48,0.45,1.79,0.00,25.25
0.46,1.77,0.31,0.54,0.46,1.77,0.00,25.25
0.48,1.78,0.33,0.57,0.46,1.77,0.00,25.25
0.50,1.77,0.40,0.70,0.48,1.78,0.00,25.25
0.50,1.77,0.42,0.79,0.50,1.77,0.00,25.25
0.50,1.77,0.32,0.79,0.50,1.77,0.00,25.25
0.49,1.75,0.29,0.69,0.49,1.75,0.00,25.25
0.49,1.71,0.35,0.67,0.51,1.73,0.00,25.25
0.48,1.71,0.25,0.64,0.49,1.71,0.00,25.25
0.48,1.72,0.18,0.67,0.48,1.71,0.00,25.25
0.48,1.72,0.17,0.81,0.48,1.72,0.00,25.25
0.47,1.71,0.15,0.90,0.48,1.72,0.00,25.25
0.47,1.69,0.18,0.84,0.47,1.71,0.00,25.25
0.48,1.72,0.21,0.77,0.47,1.69,0.00,25.25
0.48,1.78,0.24,0.90,0.48,1.72,0.00,25.25
0.47,1.79,0.26,1.24,0.47,1.79,0.00,25.25
0.49,1.83,0.28,1.23,0.49,1.83,0.00,25.25
0.50,1.85,0.30,1.24,0.49,1.83,0.00,25.25
0.48,1.84,0.34,1.26,0.50,1.85,0.00,25.25
0.46,1.84,0.26,1.11,0.48,1.84,0.00,25.25
0.44,1.87,0.06,1.06,0.44,1.87,0.00,25.25
0.42,1.87,0.00,1.09,0.42,1.87,0.00,25.25
0.44,1.90,-0.02,1.06,0.42,1.87,0.00,25.25
0.43,1.89,0.12,1.17,0.44,1.90,0.00,25.25
0.42,1.88,0.16,1.08,0.43,1.89,0.00,25.25
0.40,1.91,0.09,1.01,0.40,1.91,0.00,25.25
0.37,1.93,-0.03,1.11,0.37,1.93,0.00,25.25
0.36,1.95,-0.09,1.16,0.37,1.93,0.00,25.25
0.34,1.98,-0.06,1.21,0.36,1.95,0.00,25.25
0.35,2.01,-0.06,1.29,0.34,1.98,0.00,25.25
0.35,2.01,0.11,1.32,0.35,2.01,0.00,25.25
0.35,2.04,0.17,1.38,0.35,2.04,0.00,25.26
0.32,2.08,0.17,1.43,0.34,2.07,0.00,25.26
0.30,2.09,0.01,1.32,0.32,2.08,0.00,25.25
0.29,2.07,-0.02,1.26,0.30,2.09,0.00,25.25
0.27,2.04,-0.07,0.93,0.27,2.04,0.00,25.25
0.27,2.04,-0.07,0.76,0.27,2.04,0.00,25.25
0.24,1.96,-0.05,0.69,0.26,2.00,0.00,25.25
0.24,1.94,-0.03,0.55,0.24,1.96,0.00,25.25
0.21,1.90,-0.03,0.61,0.24,1.94,0.00,25.25
0.21,1.88,-0.07,0.58,0.21,1.88,0.00,25.25
0.21,1.88,-0.05,0.63,0.21,1.88,0.00,25.25
0.21,1.90,0.02,0.73,0.21,1.88,0.00,25.25
0.22,1.91,0.03,0.87,0.21,1.90,0.00,25.25
0.22,1.91,0.13,1.02,0.22,1.91,0.00,25.25
0.24,1.93,0.20,1.06,0.24,1.93,0.00,25.25
0.25,1.92,0.24,1.07,0.25,1.92,0.00,25.25
0.26,1.90,0.25,1.02,0.25,1.92,0.00,25.25
0.26,1.87,0.25,0.88,0.26,1.90,0.00,25.25
0.26,1.86,0.19,0.78,0.26,1.87,0.00,25.25
0.27,1.81,0.21,0.64,0.27,1.81,0.00,25.25
0.29,1.84,0.26,0.65,0.29,1.84,0.00,25.25
0.29,1.80,0.30,0.79,0.29,1.84,0.00,25.25
0.30,1.75,0.24,0.69,0.29,1.80,0.00,25.25
0.32,1.73,0.24,0.55,0.30,1.75,0.00,25.25
0.34,1.74,0.32,0.64,0.34,1.74,0.00,25.25
0.35,1.73,0.33,0.74,0.34,1.74,0.00,25.25
0.36,1.72,0.32,0.77,0.35,1.73,0.00,25.25
0.37,1.70,0.34,0.73,0.36,1.72,0.00,25.25
0.39,1.72,0.33,0.71,0.37,1.70,0.00,25.25
0.41,1.70,0.43,0.80,0.41,1.70,0.00,25.25
0.43,1.68,0.46,0.72,0.43,1.68,0.00,25.25
0.44,1.65,0.46,0.66,0.43,1.68,0.00,25.25
0.45,1.68,0.43,0.61,0.44,1.65,0.00,25.25
0.47,1.67,0.38,0.81,0.45,1.68,0.00,25.25
0.48,1.68,0.39,0.84,0.48,1.68,0.00,25.25
0.49,1.68,0.40,0.89,0.49,1.68,0.00,25.25
0.52,1.71,0.42,0.89,0.49,1.68,0.00,25.25
0.52,1.71,0.45,0.98,0.52,1.71,0.00,25.25
0.52,1.72,0.45,0.98,0.52,1.71,0.00,25.25
0.52,1.72,0.31,0.94,0.52,1.72,0.00,25.25
0.52,1.70,0.29,0.88,0.52,1.70,0.00,25.25
0.54,1.72,0.30,0.93,0.53,1.72,0.00,25.25
0.58,1.76,0.34,0.92,0.54,1.72,0.00,25.25
0.59,1.76,0.49,1.06,0.58,1.76,0.00,25.25
0.59,1.76,0.49,1.03,0.59,1.76,0.00,25.25
0.59,1.79,0.47,0.99,0.59,1.76,0.00,25.25
0.59,1.79,0.40,1.06,0.59,1.79,0.00,25.25
0.61,1.80,0.34,1.00,0.59,1.79,0.00,25.25
0.62,1.80,0.37,0.99,0.61,1.80,0.00,25.25
0.64,1.77,0.44,0.86,0.64,1.77,0.00,25.25
0.63,1.78,0.42,0.78,0.63,1.78,0.00,25.25
0.63,1.76,0.38,0.79,0.63,1.78,0.00,25.25
0.63,1.76,0.38,0.80,0.63,1.76,0.00,25.25
0.63,1.76,0.35,0.82,0.63,1.76,0.00,25.25
0.64,1.76,0.29,0.81,0.64,1.76,0.00,25.25
0.63,1.77,0.28,0.79,0.64,1.76,0.00,25.25
0.63,1.81,0.30,0.86,0.63,1.77,0.00,25.25
0.63,1.81,0.26,1.07,0.63,1.81,0.00,25.25
0.62,1.83,0.27,1.07,0.63,1.81,0.00,25.25
0.64,1.84,0.34,1.12,0.64,1.84,0.00,25.25
0.62,1.85,0.35,1.09,0.62,1.85,0.00,25.25
0.61,1.85,0.30,1.08,0.62,1.85,0.00,25.25
0.60,1.85,0.23,1.02,0.61,1.85,0.00,25.25
0.58,1.84,0.17,0.97,0.60,1.85,0.00,25.25
0.59,1.82,0.17,0.84,0.59,1.82,0.00,25.25
0.59,1.83,0.28,0.83,0.59,1.83,0.00,25.25
0.59,1.84,0.32,0.86,0.59,1.83,0.00,25.25
0.57,1.86,0.29,0.94,0.59,1.84,0.00,25.25
0.57,1.89,0.24,1.03,0.57,1.86,0.00,25.25
0.57,1.87,0.23,1.09,0.57,1.87,0.00,25.25
0.57,1.85,0.27,0.92,0.57,1.85,0.00,25.25
0.57,1.86,0.30,0.86,0.57,1.85,0.00,25.25
0.56,1.81,0.28,0.91,0.57,1.86,0.00,25.25
0.55,1.76,0.21,0.71,0.56,1.81,0.00,25.25
0.54,1.71,0.15,0.38,0.54,1.71,0.00,25.25
0.54,1.66,0.17,0.27,0.54,1.66,0.00,25.25
0.53,1.60,0.20,0.25,0.54,1.66,0.00,25.25
0.53,1.60,0.21,0.16,0.53,1.60,0.00,25.25
0.53,1.60,0.25,0.35,0.53,1.60,0.00,25.25
0.53,1.60,0.31,0.63,0.53,1.60,0.00,25.25
0.55,1.61,0.40,0.67,0.55,1.61,0.00,25.25
0.60,1.57,0.45,0.60,0.57,1.57,0.00,25.25
0.61,1.54,0.55,0.64,0.60,1.57,0.00,25.25
0.62,1.51,0.52,0.57,0.61,1.54,0.00,25.25
0.62,1.46,0.45,0.37,0.62,1.46,0.00,25.25
0.64,1.46,0.46,0.35,0.64,1.46,0.00,25.25
0.67,1.43,0.47,0.44,0.64,1.46,0.00,25.25
0.69,1.39,0.56,0.44,0.67,1.43,0.00,25.25
0.69,1.39,0.58,0.36,0.69,1.39,0.00,25.25
0.70,1.41,0.48,0.60,0.70,1.41,0.00,25.25
0.71,1.40,0.49,0.69,0.71,1.40,0.00,25.25
0.73,1.41,0.52,0.64,0.71,1.40,0.00,25.25
0.73,1.39,0.54,0.70,0.73,1.41,0.00,25.25
0.75,1.41,0.50,0.66,0.73,1.39,0.00,25.25
0.78,1.42,0.59,0.78,0.78,1.42,0.00,25.25
0.79,1.44,0.66,0.86,0.79,1.44,0.00,25.25
0.79,1.44,0.67,0.89,0.79,1.44,0.00,25.25
0.81,1.46,0.59,0.84,0.79,1.44,0.00,25.25
0.81,1.47,0.57,0.88,0.81,1.46,0.00,25.25
0.83,1.49,0.52,0.91,0.83,1.49,0.00,25.25
0.84,1.49,0.56,0.90,0.84,1.49,0.00,25.25
0.85,1.49,0.56,0.85,0.84,1.49,0.00,25.25
0.86,1.50,0.56,0.79,0.85,1.49,0.00,25.25
0.87,1.52,0.56,0.84,0.86,1.50,0.00,25.25
0.88,1.53,0.57,0.89,0.88,1.53,0.00,25.25
0.89,1.55,0.57,0.89,0.88,1.53,0.00,25.25
0.89,1.55,0.58,0.97,0.89,1.55,0.00,25.25
0.89,1.58,0.53,0.90,0.89,1.55,0.00,25.25
0.89,1.61,0.49,0.94,0.89,1.58,0.00,25.25
0.89,1.61,0.49,1.11,0.89,1.61,0.00,25.25
0.90,1.64,0.47,1.10,0.90,1.64,0.00,25.25
0.87,1.69,0.42,1.05,0.89,1.64,0.00,25.25
0.86,1.69,0.34,1.16,0.87,1.69,0.00,25.25
0.84,1.71,0.32,1.11,0.86,1.69,0.00,25.25
0.82,1.72,0.23,1.03,0.82,1.72,0.00,25.25
0.80,1.73,0.19,0.99,0.80,1.73,0.00,25.25
0.79,1.74,0.19,1.02,0.80,1.73,0.00,25.25
0.76,1.74,0.21,0.98,0.79,1.74,0.00,25.25
0.74,1.75,0.16,0.92,0.76,1.74,0.00,25.25
0.74,1.77,0.13,1.03,0.74,1.77,0.00,25.25
0.71,1.80,0.17,1.11,0.71,1.80,0.00,25.25
0.70,1.82,0.17,1.14,0.71,1.80,0.00,25.25
0.69,1.84,0.15,1.20,0.70,1.82,0.00,25.25
0.65,1.83,0.14,1.19,0.69,1.84,0.00,25.25
0.64,1.84,0.06,1.01,0.64,1.84,0.00,25.25
0.62,1.85,0.06,1.04,0.62,1.85,0.00,25.25
0.58,1.86,0.04,1.07,0.62,1.85,0.00,25.25
0.54,1.84,-0.02,1.06,0.58,1.86,0.00,25.25
0.51,1.84,-0.13,0.94,0.54,1.84,0.00,25.25
0.49,1.84,-0.13,0.89,0.49,1.84,0.00,25.25
0.46,1.84,-0.10,0.88,0.46,1.84,0.00,25.25
0.44,1.84,-0.10,0.88,0.46,1.84,0.00,25.25
0.41,1.86,-0.12,0.87,0.44,1.84,0.00,25.25
0.39,1.86,-0.11,0.94,0.41,1.86,0.00,25.25
0.37,1.84,-0.11,0.92,0.37,1.84,0.00,25.25
0.35,1.83,-0.08,0.83,0.35,1.83,0.00,25.25
0.31,1.80,-0.07,0.80,0.35,1.83,0.00,25.25
0.29,1.79,-0.15,0.70,0.31,1.80,0.00,25.25
