0.62,0.21,0.20,0.47,0.62,0.21,0.00,25.25
0.62,0.25,0.21,0.54,0.62,0.21,0.00,25.25
0.62,0.27,0.23,0.66,0.62,0.25,0.00,25.25
0.60,0.29,0.25,0.61,0.62,0.27,0.00,25.25
0.60,0.34,0.16,0.62,0.60,0.34,0.00,25.25
0.59,0.36,0.12,0.68,0.59,0.36,0.00,25.25
0.58,0.39,0.11,0.64,0.59,0.36,0.00,25.25
0.58,0.41,0.12,0.64,0.58,0.39,0.00,25.25
0.58,0.44,0.16,0.59,0.58,0.41,0.00,25.25
0.58,0.44,0.14,0.58,0.58,0.44,0.00,25.25
0.56,0.46,0.04,0.62,0.56,0.46,0.00,25.25
0.55,0.55,0.01,0.67,0.55,0.49,0.00,25.25
0.55,0.58,0.09,0.81,0.55,0.55,0.00,25.25
0.53,0.61,0.14,0.80,0.55,0.58,0.00,25.25
0.54,0.64,0.13,0.77,0.54,0.64,0.00,25.25
0.54,0.65,0.24,0.64,0.54,0.65,0.00,25.25
0.53,0.70,0.29,0.57,0.54,0.65,0.00,25.25
0.53,0.74,0.21,0.79,0.53,0.70,0.00,25.25
0.53,0.77,0.16,0.87,0.53,0.74,0.00,25.25
0.52,0.81,0.16,0.90,0.52,0.81,0.00,25.25
0.50,0.85,0.08,0.94,0.50,0.85,0.00,25.25
0.49,0.87,0.03,0.93,0.50,0.85,0.00,25.25
0.49,0.94,0.06,0.89,0.49,0.87,0.00,25.25
0.48,0.99,0.07,1.06,0.49,0.94,0.00,25.25
0.47,1.03,0.06,1.12,0.47,1.03,0.00,25.25
0.46,1.09,0.05,1.24,0.46,1.09,0.00,25.26
0.46,1.15,0.06,1.36,0.46,1.09,0.00,25.26
0.47,1.21,0.13,1.38,0.46,1.15,0.00,25.26
0.47,1.30,0.22,1.47,0.47,1.21,0.00,25.26
0.45,1.36,0.16,1.63,0.45,1.36,0.00,25.26
0.45,1.41,0.08,1.53,0.45,1.41,0.00,25.26
0.44,1.48,0.07,1.49,0.45,1.41,0.00,25.26
0.43,1.52,0.08,1.58,0.44,1.48,0.00,25.26
0.44,1.59,0.06,1.50,0.43,1.52,0.00,25.26
0.41,1.63,0.04,1.56,0.41,1.63,0.00,25.26
0.40,1.67,-0.06,1.45,0.40,1.67,0.00,25.26
0.40,1.73,-0.08,1.43,0.40,1.67,0.00,25.26
0.38,1.80,-0.00,1.49,0.40,1.73,0.00,25.26
0.36,1.84,-0.05,1.66,0.38,1.80,0.00,25.26
0.36,1.84,-0.16,1.58,0.36,1.84,0.00,25.26
0.33,1.89,-0.19,1.44,0.33,1.89,0.00,25.25
0.30,1.94,-0.17,1.36,0.32,1.91,0.00,25.25
0.28,1.94,-0.13,1.30,0.30,1.94,0.00,25.25
0.25,1.90,-0.15,1.08,0.28,1.94,0.00,25.25
0.25,1.90,-0.30,0.65,0.25,1.90,0.00,25.25
0.22,1.89,-0.39,0.68,0.22,1.89,0.00,25.25
0.15,1.89,-0.41,0.76,0.19,1.89,0.00,25.25
0.15,1.87,-0.42,0.74,0.15,1.89,0.00,25.25
0.12,1.86,-0.22,0.66,0.15,1.87,0.00,25.25
0.10,1.86,-0.26,0.67,0.10,1.86,0.00,25.25
0.10,1.92,-0.22,1.00,0.10,1.92,0.00,25.25
0.08,1.91,-0.18,1.26,0.10,1.92,0.00,25.26
0.07,1.93,-0.22,0.96,0.08,1.91,0.00,25.25
0.08,1.90,-0.13,1.03,0.07,1.93,0.00,25.25
0.08,1.89,0.04,0.70,0.08,1.89,0.00,25.25
0.08,1.85,0.10,0.50,0.08,1.85,0.00,25.25
0.08,1.85,0.09,0.41,0.08,1.85,0.00,25.25
0.08,1.85,0.08,0.57,0.08,1.85,0.00,25.25
0.06,1.84,-0.00,0.72,0.08,1.85,0.00,25.25
0.05,1.88,-0.11,0.86,0.05,1.88,0.00,25.25
0.05,1.88,-0.05,0.96,0.05,1.88,0.00,25.25
0.06,1.87,0.01,0.89,0.05,1.88,0.00,25.25
0.08,1.89,0.06,0.83,0.06,1.87,0.00,25.25
0.11,1.89,0.18,0.92,0.08,1.89,0.00,25.25
0.13,1.89,0.37,0.86,0.13,1.89,0.00,25.25
0.14,1.89,0.31,0.84,0.14,1.89,0.00,25.25
0.17,1.86,0.26,0.86,0.14,1.89,0.00,25.25
0.20,1.92,0.38,0.65,0.17,1.86,0.00,25.25
0.22,1.98,0.46,1.08,0.20,1.92,0.00,25.26
0.23,2.00,0.41,1.40,0.23,2.00,0.00,25.26
0.23,2.00,0.39,1.22,0.23,2.00,0.00,25.25
0.28,2.00,0.45,1.10,0.26,2.00,0.00,25.25
0.31,1.99,0.47,0.96,0.28,2.00,0.00,25.25
0.31,2.05,0.50,0.83,0.31,1.99,0.00,25.25
0.29,2.09,0.20,1.32,0.29,2.09,0.00,25.26
0.29,2.11,0.06,1.38,0.29,2.11,0.00,25.25
0.31,2.10,0.07,1.34,0.29,2.11,0.00,25.25
0.34,2.14,0.24,1.11,0.31,2.10,0.00,25.25
0.35,2.11,0.45,1.32,0.34,2.14,0.00,25.26
0.33,2.08,0.23,0.77,0.33,2.08,0.00,25.25
0.35,2.09,0.17,0.70,0.35,2.09,0.00,25.25
0.35,2.12,0.22,0.80,0.35,2.09,0.00,25.25
0.35,2.09,0.16,1.10,0.35,2.12,0.00,25.26
0.35,2.03,0.12,0.76,0.35,2.09,0.00,25.25
0.35,2.05,0.10,0.30,0.35,2.03,0.00,25.25
0.34,2.06,0.08,0.77,0.35,2.05,0.00,25.25
0.34,2.06,0.07,1.03,0.34,2.06,0.00,25.25
0.34,2.09,0.05,0.92,0.34,2.06,0.00,25.25
0.34,2.03,0.08,1.15,0.34,2.09,0.00,25.26
0.37,1.99,0.25,0.44,0.37,1.99,0.00,25.25
0.36,1.97,0.33,0.38,0.36,1.97,0.00,25.25
0.37,1.92,0.26,0.43,0.36,1.97,0.00,25.25
0.39,1.88,0.25,0.19,0.37,1.92,0.00,25.25
0.39,1.86,0.34,0.15,0.39,1.88,0.00,25.25
0.37,1.87,0.13,0.53,0.37,1.87,0.00,25.25
0.37,1.88,0.03,0.83,0.37,1.88,0.00,25.25
0.35,1.88,0.08,0.89,0.37,1.88,0.00,25.25
0.35,1.91,-0.02,0.84,0.35,1.88,0.00,25.25
0.33,1.91,0.02,1.04,0.35,1.91,0.00,25.25
0.31,1.84,-0.09,0.55,0.31,1.84,0.00,25.25
0.31,1.84,-0.03,0.04,0.31,1.84,0.00,25.25
0.35,1.78,0.04,-0.04,0.32,1.78,0.00,25.25
0.38,1.77,0.33,0.31,0.35,1.78,0.00,25.25
0.39,1.77,0.43,0.44,0.38,1.77,0.00,25.25
0.39,1.75,0.37,0.55,0.39,1.75,0.00,25.25
0.38,1.79,0.21,0.75,0.38,1.79,0.00,25.25
0.38,1.84,0.13,0.97,0.38,1.79,0.00,25.25
0.36,1.84,0.17,1.27,0.38,1.84,0.00,25.26
0.37,1.81,0.05,1.09,0.36,1.84,0.00,25.25
0.40,1.82,0.34,0.78,0.40,1.82,0.00,25.25
0.41,1.82,0.48,0.82,0.41,1.82,0.00,25.25
0.43,1.78,0.42,0.80,0.41,1.82,0.00,25.25
0.42,1.72,0.41,0.33,0.43,1.78,0.00,25.25
0.41,1.73,0.20,0.01,0.42,1.72,0.00,25.25
0.41,1.79,0.12,0.85,0.41,1.79,0.00,25.26
0.41,1.79,0.14,1.16,0.41,1.79,0.00,25.25
0.42,1.80,0.15,1.01,0.41,1.79,0.00,25.25
0.44,1.79,0.23,0.91,0.42,1.80,0.00,25.25
0.45,1.82,0.36,0.88,0.44,1.79,0.00,25.25
0.43,1.86,0.22,1.14,0.43,1.86,0.00,25.25
0.46,1.80,0.25,0.83,0.46,1.80,0.00,25.25
0.48,1.79,0.39,0.46,0.46,1.80,0.00,25.25
0.50,1.84,0.48,0.48,0.48,1.79,0.00,25.25
0.51,1.83,0.49,0.98,0.50,1.84,0.00,25.26
0.50,1.90,0.30,1.14,0.50,1.90,0.00,25.26
0.46,1.95,-0.02,1.53,0.46,1.95,0.00,25.26
0.45,1.99,-0.16,1.60,0.46,1.95,0.00,25.26
0.45,2.03,-0.09,1.58,0.45,1.99,0.00,25.26
0.45,2.05,0.01,1.55,0.45,2.03,0.00,25.26
0.44,2.04,0.06,1.15,0.44,2.04,0.00,25.25
0.42,2.01,-0.02,0.72,0.42,2.01,0.00,25.25
0.41,2.03,-0.08,0.59,0.42,2.01,0.00,25.25
0.41,2.05,-0.03,0.84,0.41,2.03,0.00,25.25
0.40,2.09,0.06,1.02,0.41,2.05,0.00,25.25
0.39,2.12,0.02,1.31,0.39,2.12,0.00,25.25
0.37,2.14,-0.04,1.34,0.37,2.14,0.00,25.25
0.35,2.14,-0.06,1.34,0.37,2.14,0.00,25.25
0.31,2.20,-0.13,1.15,0.35,2.14,0.00,25.25
0.27,2.21,-0.30,1.42,0.31,2.20,0.00,25.26
0.26,2.21,-0.29,1.15,0.26,2.21,0.00,25.25
0.26,2.19,-0.08,0.84,0.26,2.19,0.00,25.25
0.27,2.18,0.03,0.70,0.26,2.19,0.00,25.25
0.26,2.21,0.14,0.83,0.27,2.18,0.00,25.25
0.22,2.25,0.04,1.10,0.26,2.21,0.00,25.26
0.20,2.34,-0.22,1.64,0.20,2.34,0.00,25.27
0.19,2.35,-0.19,1.80,0.19,2.35,0.00,25.26
0.17,2.32,-0.17,1.61,0.19,2.35,0.00,25.25
0.17,2.32,-0.18,1.18,0.17,2.32,0.00,25.25
0.18,2.33,-0.09,1.07,0.17,2.32,0.00,25.25
0.19,2.33,0.14,1.03,0.19,2.33,0.00,25.25
0.19,2.28,0.19,0.98,0.19,2.33,0.00,25.25
0.19,2.22,0.17,0.66,0.19,2.28,0.00,25.25
0.20,2.15,0.12,0.40,0.19,2.22,0.00,25.25
0.20,2.10,0.14,0.17,0.20,2.15,0.00,25.25
0.23,2.06,0.25,0.18,0.23,2.06,0.00,25.25
0.25,2.00,0.37,0.08,0.25,2.00,0.00,25.25
0.26,1.97,0.41,-0.05,0.25,2.00,0.00,25.25
0.28,1.93,0.39,0.17,0.26,1.97,0.00,25.25
0.30,1.94,0.38,0.17,0.28,1.93,0.00,25.25
0.32,1.95,0.41,0.71,0.32,1.95,0.00,25.25
0.34,1.90,0.48,0.62,0.34,1.90,0.00,25.25
0.38,1.87,0.52,0.46,0.34,1.90,0.00,25.25
0.38,1.83,0.58,0.34,0.38,1.87,0.00,25.25
0.42,1.83,0.46,0.31,0.38,1.83,0.00,25.25
0.44,1.81,0.56,0.50,0.44,1.81,0.00,25.25
0.47,1.80,0.61,0.52,0.47,1.80,0.00,25.25
0.51,1.80,0.63,0.55,0.47,1.80,0.00,25.25
0.53,1.78,0.73,0.61,0.51,1.80,0.00,25.25
0.54,1.77,0.68,0.55,0.53,1.78,0.00,25.25
0.55,1.77,0.57,0.53,0.54,1.77,0.00,25.25
0.58,1.82,0.46,0.63,0.55,1.77,0.00,25.25
0.60,1.84,0.55,1.09,0.58,1.82,0.00,25.26
0.60,1.81,0.55,1.04,0.60,1.84,0.00,25.25
0.58,1.80,0.42,0.81,0.60,1.81,0.00,25.25
0.58,1.85,0.20,0.98,0.58,1.85,0.00,25.25
0.60,1.88,0.31,1.27,0.60,1.88,0.00,25.26
0.61,1.91,0.39,1.29,0.60,1.88,0.00,25.25
0.62,1.91,0.39,1.27,0.61,1.91,0.00,25.25
0.61,1.91,0.42,1.09,0.62,1.91,0.00,25.25
0.60,1.91,0.23,0.87,0.60,1.91,0.00,25.25
0.59,1.96,0.22,0.83,0.60,1.91,0.00,25.25
0.58,1.99,0.16,1.14,0.59,1.96,0.00,25.26
0.54,2.02,0.06,1.33,0.58,1.99,0.00,25.26
0.54,2.04,-0.12,1.37,0.54,2.02,0.00,25.26
0.53,2.05,0.02,1.20,0.53,2.05,0.00,25.25
0.52,2.10,0.06,1.32,0.52,2.10,0.00,25.26
0.47,2.12,0.11,1.45,0.52,2.10,0.00,25.26
0.43,2.13,-0.24,1.34,0.47,2.12,0.00,25.25
0.40,2.18,-0.30,1.24,0.43,2.13,0.00,25.25
0.37,2.22,-0.33,1.50,0.37,2.22,0.00,25.26
0.34,2.24,-0.28,1.46,0.34,2.24,0.00,25.25
0.31,2.24,-0.27,1.38,0.34,2.24,0.00,25.25
0.29,2.29,-0.30,1.23,0.31,2.24,0.00,25.25
0.27,2.33,-0.28,1.47,0.29,2.29,0.00,25.26
0.24,2.35,-0.27,1.46,0.24,2.35,0.00,25.26
0.22,2.29,-0.30,0.99,0.22,2.29,0.00,25.25
0.19,2.25,-0.27,0.66,0.22,2.29,0.00,25.25
0.18,2.25,-0.31,0.49,0.19,2.25,0.00,25.25
0.17,2.22,-0.22,0.65,0.18,2.25,0.00,25.25
0.16,2.22,-0.13,0.66,0.16,2.22,0.00,25.25
0.14,2.17,-0.16,0.60,0.14,2.17,0.00,25.25
0.15,2.15,-0.17,0.46,0.14,2.17,0.00,25.25
0.16,2.13,-0.00,0.50,0.15,2.15,0.00,25.25
0.16,2.15,0.07,0.51,0.16,2.13,0.00,25.25
0.14,2.14,-0.05,0.84,0.14,2.14,0.00,25.25
0.13,2.13,-0.12,0.78,0.13,2.13,0.00,25.25
0.11,2.10,-0.11,0.77,0.13,2.13,0.00,25.25
0.09,2.05,-0.17,0.67,0.11,2.10,0.00,25.25
0.08,2.00,-0.23,0.40,0.09,2.05,0.00,25.25
0.08,1.95,-0.11,0.16,0.08,1.95,0.00,25.25
0.06,1.86,-0.10,-0.17,0.06,1.86,0.00,25.25
0.06,1.86,-0.14,-0.36,0.06,1.86,0.00,25.25
0.07,1.81,-0.03,0.32,0.06,1.86,0.00,25.25
0.10,1.76,0.07,0.23,0.07,1.81,0.00,25.25
0.14,1.75,0.40,0.30,0.14,1.75,0.00,25.25
0.17,1.79,0.57,0.77,0.17,1.79,0.00,25.25
0.17,1.79,0.57,0.96,0.17,1.79,0.00,25.25
0.17,1.82,0.21,0.85,0.17,1.79,0.00,25.25
0.19,1.83,0.18,1.01,0.17,1.82,0.00,25.25
0.22,1.84,0.39,1.01,0.22,1.84,0.00,25.25
0.22,1.84,0.39,0.91,0.22,1.84,0.00,25.25
0.21,1.78,0.30,0.89,0.22,1.84,0.00,25.25
0.21,1.77,0.12,0.50,0.21,1.78,0.00,25.25
0.22,1.79,0.11,0.49,0.21,1.77,0.00,25.25
0.23,1.81,0.21,0.89,0.23,1.81,0.00,25.25
0.24,1.84,0.23,1.07,0.24,1.84,0.00,25.25
0.23,1.86,0.24,1.14,0.24,1.84,0.00,25.25
0.24,1.90,0.12,1.16,0.23,1.86,0.00,25.25
0.26,1.92,0.16,1.31,0.24,1.90,0.00,25.26
0.26,1.95,0.24,1.23,0.26,1.95,0.00,25.25
0.26,1.96,0.19,1.17,0.26,1.96,0.00,25.25
0.24,1.95,0.14,1.11,0.26,1.96,0.00,25.25
0.27,1.97,0.01,0.94,0.24,1.95,0.00,25.25
0.30,2.00,0.21,1.01,0.27,1.97,0.00,25.25
0.29,2.01,0.31,1.14,0.29,2.01,0.00,25.25
0.30,2.05,0.27,1.24,0.30,2.05,0.00,25.25
0.31,2.06,0.28,1.32,0.30,2.05,0.00,25.26
0.31,2.08,0.28,1.24,0.31,2.06,0.00,25.25
0.30,2.06,0.18,1.19,0.31,2.08,0.00,25.25
0.30,2.11,0.10,1.16,0.30,2.11,0.00,25.25
0.30,2.11,0.11,1.25,0.30,2.11,0.00,25.25
0.28,2.11,0.08,1.15,0.30,2.11,0.00,25.25
0.26,2.10,-0.03,1.08,0.28,2.11,0.00,25.25
0.26,2.10,-0.14,0.96,0.26,2.10,0.00,25.25
0.24,2.13,-0.04,1.06,0.24,2.13,0.00,25.25
0.23,2.12,-0.11,1.09,0.23,2.12,0.00,25.25
0.23,2.05,-0.15,0.93,0.23,2.12,0.00,25.25
0.23,2.02,-0.05,0.43,0.23,2.05,0.00,25.25
0.24,1.98,0.06,0.42,0.23,2.02,0.00,25.25
0.27,1.99,0.25,0.58,0.27,1.99,0.00,25.25
0.26,1.96,0.25,0.66,0.26,1.96,0.00,25.25
0.25,1.92,0.15,0.55,0.26,1.96,0.00,25.25
0.24,1.93,0.07,0.37,0.25,1.92,0.00,25.25
0.24,1.92,0.03,0.62,0.24,1.93,0.00,25.25
0.24,1.92,0.13,0.54,0.24,1.92,0.00,25.25
0.24,1.89,0.16,0.30,0.24,1.89,0.00,25.25
0.26,1.84,0.16,0.20,0.24,1.84,0.00,25.25
0.29,1.84,0.24,0.41,0.26,1.84,0.00,25.25
0.29,1.84,0.41,0.61,0.29,1.84,0.00,25.25
0.31,1.80,0.38,0.54,0.31,1.80,0.00,25.25
0.30,1.73,0.26,0.15,0.30,1.73,0.00,25.25
0.31,1.70,0.12,-0.02,0.30,1.73,0.00,25.25
0.32,1.67,0.20,0.03,0.31,1.70,0.00,25.25
0.34,1.64,0.25,0.18,0.32,1.67,0.00,25.25
0.35,1.64,0.37,0.38,0.35,1.64,0.00,25.25
0.36,1.59,0.36,0.38,0.36,1.59,0.00,25.25
0.36,1.59,0.32,0.24,0.36,1.59,0.00,25.25
0.39,1.60,0.27,0.34,0.36,1.59,0.00,25.25
0.41,1.62,0.38,0.57,0.39,1.60,0.00,25.25
0.44,1.64,0.55,0.92,0.44,1.64,0.00,25.25
0.46,1.63,0.59,0.88,0.46,1.63,0.00,25.25
0.50,1.66,0.54,0.74,0.46,1.63,0.00,25.25
0.52,1.67,0.66,0.96,0.50,1.66,0.00,25.25
0.54,1.68,0.63,0.96,0.52,1.67,0.00,25.25
0.56,1.67,0.57,0.79,0.56,1.67,0.00,25.25
0.57,1.65,0.50,0.63,0.57,1.65,0.00,25.25
0.59,1.63,0.47,0.56,0.57,1.65,0.00,25.25
0.61,1.70,0.50,0.45,0.59,1.63,0.00,25.25
0.62,1.77,0.56,1.01,0.61,1.70,0.00,25.26
0.62,1.79,0.42,1.38,0.62,1.79,0.00,25.25
0.62,1.84,0.30,1.34,0.62,1.84,0.00,25.26
0.62,1.90,0.25,1.40,0.62,1.84,0.00,25.26
0.61,1.91,0.25,1.53,0.62,1.90,0.00,25.26
0.61,1.88,0.18,1.36,0.61,1.91,0.00,25.25
0.61,1.88,0.24,0.98,0.61,1.88,0.00,25.25
0.63,1.93,0.39,1.11,0.63,1.93,0.00,25.25
0.65,1.94,0.47,1.11,0.63,1.93,0.00,25.25
0.65,1.98,0.49,1.09,0.65,1.94,0.00,25.25
0.66,1.99,0.43,1.20,0.65,1.98,0.00,25.25
0.67,2.06,0.42,1.10,0.66,1.99,0.00,25.25
0.67,2.14,0.36,1.76,0.67,2.14,0.00,25.26
0.67,2.19,0.33,1.90,0.67,2.14,0.00,25.26
0.65,2.25,0.28,1.87,0.67,2.19,0.00,25.26
0.63,2.28,0.20,1.89,0.65,2.25,0.00,25.26
0.60,2.29,-0.04,1.48,0.60,2.29,0.00,25.25
0.59,2.30,-0.10,1.25,0.59,2.30,0.00,25.25
0.56,2.26,-0.06,1.21,0.59,2.30,0.00,25.25
0.50,2.23,-0.13,0.89,0.56,2.26,0.00,25.25
0.47,2.22,-0.34,0.67,0.50,2.23,0.00,25.25
0.43,2.18,-0.39,0.63,0.43,2.18,0.00,25.25
0.40,2.14,-0.38,0.44,0.40,2.14,0.00,25.25
0.39,2.15,-0.34,0.37,0.40,2.14,0.00,25.25
0.36,2.17,-0.23,0.65,0.39,2.15,0.00,25.25
0.34,2.17,-0.22,0.92,0.36,2.17,0.00,25.25
0.34,2.17,-0.11,0.96,0.34,2.17,0.00,25.25
0.32,2.09,-0.03,0.98,0.34,2.17,0.00,25.25
0.29,2.03,-0.09,0.43,0.32,2.09,0.00,25.25
0.28,1.95,-0.18,0.20,0.29,2.03,0.00,25.25
0.26,1.88,-0.11,-0.10,0.28,1.95,0.00,25.25
0.27,1.81,-0.03,-0.19,0.27,1.81,0.00,25.25
0.27,1.81,0.19,0.09,0.27,1.81,0.00,25.25
0.29,1.79,0.28,0.34,0.29,1.82,0.00,25.25
0.29,1.76,0.19,0.36,0.29,1.79,0.00,25.25
0.30,1.74,0.15,0.34,0.29,1.76,0.00,25.25
0.29,1.71,0.15,0.34,0.29,1.71,0.00,25.25
0.28,1.67,0.01,0.24,0.28,1.67,0.00,25.25
0.28,1.65,-0.01,0.21,0.28,1.67,0.00,25.25
0.29,1.64,0.06,0.25,0.28,1.65,0.00,25.25
0.32,1.66,0.15,0.37,0.29,1.64,0.00,25.25
0.35,1.66,0.44,0.79,0.32,1.66,0.00,25.25
0.38,1.67,0.58,0.79,0.38,1.67,0.00,25.25
0.38,1.68,0.62,0.83,0.38,1.67,0.00,25.25
0.41,1.71,0.43,0.85,0.38,1.68,0.00,25.25
0.42,1.73,0.52,0.99,0.41,1.71,0.00,25.25
0.42,1.69,0.34,0.76,0.42,1.69,0.00,25.25
0.41,1.68,0.15,0.47,0.41,1.68,0.00,25.25
0.43,1.68,0.09,0.44,0.41,1.68,0.00,25.25
0.46,1.68,0.24,0.61,0.43,1.68,0.00,25.25
0.47,1.70,0.47,0.69,0.46,1.68,0.00,25.25
0.46,1.71,0.30,0.90,0.46,1.71,0.00,25.25
0.48,1.72,0.25,0.92,0.46,1.71,0.00,25.25
0.51,1.78,0.34,0.90,0.48,1.72,0.00,25.25
0.51,1.78,0.52,1.38,0.51,1.78,0.00,25.26
0.50,1.80,0.42,1.10,0.51,1.78,0.00,25.25
0.49,1.78,0.22,0.88,0.49,1.78,0.00,25.25
0.49,1.75,0.23,0.56,0.49,1.75,0.00,25.25
0.51,1.73,0.23,0.48,0.49,1.75,0.00,25.25
0.51,1.75,0.32,0.35,0.51,1.73,0.00,25.25
0.52,1.79,0.31,0.69,0.51,1.75,0.00,25.25
0.53,1.79,0.36,0.98,0.53,1.79,0.00,25.25
0.55,1.80,0.39,0.91,0.53,1.79,0.00,25.25
0.57,1.83,0.45,0.92,0.55,1.80,0.00,25.25
0.59,1.81,0.50,1.02,0.57,1.83,0.00,25.25
0.58,1.83,0.51,0.86,0.59,1.81,0.00,25.25
0.57,1.88,0.22,1.13,0.57,1.88,0.00,25.26
0.56,1.94,0.09,1.49,0.56,1.94,0.00,25.26
0.53,1.95,0.08,1.60,0.56,1.94,0.00,25.26
0.52,1.94,-0.01,1.41,0.53,1.95,0.00,25.25
0.49,1.95,-0.01,1.03,0.52,1.94,0.00,25.25
0.49,1.95,-0.18,1.01,0.49,1.95,0.00,25.25
0.46,1.96,-0.25,0.96,0.46,1.96,0.00,25.25
0.44,1.97,-0.24,0.91,0.43,1.96,0.00,25.25
0.45,1.95,0.02,0.95,0.44,1.97,0.00,25.25
0.44,1.94,0.07,0.77,0.45,1.95,0.00,25.25
0.44,1.94,0.27,0.70,0.44,1.94,0.00,25.25
0.47,1.93,0.41,0.73,0.47,1.93,0.00,25.25
0.47,1.94,0.38,0.77,0.48,1.93,0.00,25.25
0.46,1.92,0.23,0.84,0.47,1.94,0.00,25.25
0.46,1.91,0.20,0.71,0.46,1.92,0.00,25.25
0.44,1.89,0.05,0.62,0.44,1.89,0.00,25.25
0.45,1.86,0.12,0.50,0.45,1.86,0.00,25.25
0.46,1.90,0.24,0.45,0.45,1.86,0.00,25.25
0.45,1.92,0.31,0.82,0.46,1.90,0.00,25.25
0.44,1.91,0.16,0.96,0.45,1.92,0.00,25.25
0.46,1.88,0.18,0.69,0.46,1.88,0.00,25.25
0.45,1.91,0.23,0.77,0.45,1.91,0.00,25.25
0.45,1.83,0.20,0.95,0.45,1.91,0.00,25.25
0.44,1.84,0.19,0.43,0.45,1.83,0.00,25.25
0.43,1.83,0.12,0.55,0.44,1.84,0.00,25.25
0.41,1.80,-0.02,0.53,0.41,1.80,0.00,25.25
0.41,1.82,0.02,0.64,0.41,1.82,0.00,25.25
0.40,1.81,0.06,0.80,0.41,1.82,0.00,25.25
0.40,1.79,0.04,0.75,0.40,1.81,0.00,25.25
0.40,1.79,0.08,0.66,0.40,1.79,0.00,25.25
0.42,1.78,0.23,0.65,0.42,1.78,0.00,25.25
0.41,1.79,0.24,0.68,0.41,1.79,0.00,25.25
0.41,1.79,0.17,0.76,0.41,1.79,0.00,25.25
0.39,1.77,0.17,0.78,0.41,1.79,0.00,25.25
0.39,1.74,0.03,0.63,0.39,1.77,0.00,25.25
0.39,1.73,0.11,0.53,0.39,1.73,0.00,25.25
0.41,1.77,0.11,0.54,0.39,1.73,0.00,25.25
0.41,1.77,0.22,0.89,0.41,1.77,0.00,25.25
0.43,1.77,0.28,0.92,0.41,1.77,0.00,25.25
0.43,1.82,0.35,0.87,0.43,1.77,0.00,25.25
